,gu,dong,apt,addr,area,completion,transaction_ym,floor,price,price/pyeong,latitude,longitude
1023,광진구,광장동,청구,광장동 566 청구,59.95,1996,201710,17,54000,2972,37.5424704,127.0963046
1024,광진구,광장동,"현대8(801동,802동)","광장동 565 현대8(801동,802동)",84.92,1995,201710,14,80500,3128,37.5419445,127.0996834
1025,광진구,광장동,워커힐푸르지오,광장동 148-4 워커힐푸르지오,69.01,1987,201710,7,57000,2726,37.5496620,127.1088843
1026,광진구,광장동,극동1,광장동 218-1 극동1,156.92,1985,201710,6,133000,2797,37.5431634,127.1042008
1027,광진구,광장동,극동2,광장동 218-1 극동2,84.55,1989,201710,3,85000,3318,37.5431634,127.1042008
1028,광진구,광장동,극동1,광장동 218-1 극동1,84.55,1985,201710,14,92500,3610,37.5431634,127.1042008
1029,광진구,광장동,현대3,광장동 484 현대3,84.97,1990,201710,10,74000,2874,37.5406254,127.0986165
1030,광진구,광장동,현대파크빌,광장동 577 현대파크빌,84.81,2000,201710,3,76000,2957,37.5441501,127.1015395
1031,광진구,광장동,워커힐,광장동 145-8 워커힐,196.0,1978,201710,11,170000,2862,37.5505293,127.1065645
1032,광진구,광장동,현대파크빌,광장동 577 현대파크빌,84.81,2000,201710,14,82500,3210,37.5441501,127.1015395
1033,광진구,광장동,현대파크빌,광장동 577 현대파크빌,59.76,2000,201710,5,64000,3534,37.5441501,127.1015395
1034,광진구,광장동,워커힐푸르지오,광장동 148-4 워커힐푸르지오,92.4,1987,201710,6,73000,2607,37.5496620,127.1088843
1035,광진구,광장동,현대5,광장동 554-7 현대5,84.53,1989,201710,12,90000,3514,37.5397193,127.1001097
1036,광진구,광장동,현대5,광장동 554-7 현대5,84.56,1989,201710,15,92000,3590,37.5397193,127.1001097
1037,광진구,광장동,현대파크빌,광장동 577 현대파크빌,84.81,2000,201710,18,85000,3307,37.5441501,127.1015395
1038,광진구,광장동,현대3,광장동 484 현대3,74.92,1990,201710,3,66000,2907,37.5406254,127.0986165
1039,광진구,광장동,현대홈타운12차,광장동 580 현대홈타운12차,147.23,2004,201710,14,134000,3003,37.5449527,127.1030180
1040,광진구,광장동,현대파크빌,광장동 577 현대파크빌,84.81,2000,201710,17,88500,3444,37.5441501,127.1015395
1041,광진구,광장동,청구,광장동 566 청구,59.95,1996,201710,7,53800,2961,37.5424704,127.0963046
1042,광진구,광장동,"현대8(801동,802동)","광장동 565 현대8(801동,802동)",84.92,1995,201710,14,80000,3109,37.5419445,127.0996834
1043,광진구,광장동,워커힐,광장동 145-8 워커힐,162.41,1981,201710,4,140000,2845,37.5505293,127.1065645
1044,광진구,광장동,워커힐,광장동 145-8 워커힐,226.45,1978,201710,6,179500,2616,37.5505293,127.1065645
1045,광진구,광장동,현대파크빌,광장동 577 현대파크빌,84.81,2000,201710,10,83500,3249,37.5441501,127.1015395
1046,광진구,광장동,신동아파밀리에,광장동 250 신동아파밀리에,84.78,2007,201710,5,77900,3032,37.5469397,127.1048464
1047,광진구,광장동,청구,광장동 566 청구,84.86,1996,201710,4,67000,2605,37.5424704,127.0963046
1048,광진구,광장동,"현대8(801동,802동)","광장동 565 현대8(801동,802동)",84.92,1995,201710,7,74000,2876,37.5419445,127.0996834
1049,광진구,광장동,현대3,광장동 484 현대3,74.92,1990,201710,11,70000,3083,37.5406254,127.0986165
1050,광진구,광장동,삼성광장2,광장동 453-1 삼성광장2,69.06,1989,201710,3,64900,3101,37.5424023,127.1020822
1051,광진구,광장동,광장힐스테이트,광장동 582 광장힐스테이트,130.17,2012,201710,6,129800,3291,37.5431841,127.0995743
1052,광진구,광장동,워커힐푸르지오,광장동 148-4 워커힐푸르지오,69.0,1987,201710,3,49900,2387,37.5496620,127.1088843
1053,광진구,광장동,"현대8(801동,802동)","광장동 565 현대8(801동,802동)",84.92,1995,201710,13,71000,2759,37.5419445,127.0996834
1054,광진구,광장동,청구,광장동 566 청구,59.95,1996,201710,1,48800,2686,37.5424704,127.0963046
1055,광진구,광장동,극동1,광장동 218-1 극동1,156.92,1985,201710,11,136500,2871,37.5431634,127.1042008
1056,광진구,광장동,현대3,광장동 484 현대3,84.97,1990,201710,14,87500,3398,37.5406254,127.0986165
1057,광진구,광장동,극동1,광장동 218-1 극동1,126.94,1985,201710,1,106000,2756,37.5431634,127.1042008
1058,광진구,광장동,현대파크빌,광장동 577 현대파크빌,84.81,2000,201710,21,84000,3268,37.5441501,127.1015395
1059,광진구,광장동,광나루현대,광장동 567 광나루현대,84.92,1996,201710,18,67000,2604,37.5470856,127.1085676
1060,광진구,광장동,금호베스트빌,광장동 578 금호베스트빌,84.91,2001,201710,12,65000,2526,37.5437571,127.0940236
1061,광진구,광장동,워커힐,광장동 145-8 워커힐,166.91,1978,201710,6,160000,3163,37.5505293,127.1065645
1062,광진구,광장동,현대홈타운12차,광장동 580 현대홈타운12차,143.86,2004,201710,19,115000,2638,37.5449527,127.1030180
1063,광진구,광장동,현대파크빌,광장동 577 현대파크빌,84.81,2000,201710,16,88500,3444,37.5441501,127.1015395
1064,광진구,광장동,청구,광장동 566 청구,84.86,1996,201710,21,69000,2683,37.5424704,127.0963046
1065,광진구,광장동,현대홈타운12차,광장동 580 현대홈타운12차,143.86,2004,201710,11,116500,2672,37.5449527,127.1030180
1066,광진구,광장동,워커힐,광장동 145-8 워커힐,226.45,1978,201710,6,190000,2769,37.5505293,127.1065645
1067,광진구,광장동,현대3,광장동 484 현대3,84.97,1990,201710,8,80000,3107,37.5406254,127.0986165
1068,광진구,광장동,워커힐푸르지오,광장동 148-4 워커힐푸르지오,69.01,1987,201710,9,54000,2582,37.5496620,127.1088843
1069,광진구,광장동,"현대8(801동,802동)","광장동 565 현대8(801동,802동)",84.92,1995,201710,2,79000,3070,37.5419445,127.0996834
1070,광진구,광장동,워커힐푸르지오,광장동 148-4 워커힐푸르지오,69.0,1987,201710,4,52000,2487,37.5496620,127.1088843
1071,광진구,광장동,현대파크빌,광장동 577 현대파크빌,84.81,2000,201710,22,90000,3502,37.5441501,127.1015395
1072,광진구,광장동,현대파크빌,광장동 577 현대파크빌,84.81,2000,201710,18,89000,3463,37.5441501,127.1015395
1073,광진구,광장동,광장힐스테이트,광장동 582 광장힐스테이트,131.96,2012,201710,2,153000,3826,37.5431841,127.0995743
1074,광진구,광장동,현대3,광장동 484 현대3,84.97,1990,201710,13,75500,2932,37.5406254,127.0986165
1075,광진구,광장동,현대8(803동),광장동 569 현대8(803동),59.94,1996,201710,18,55000,3028,37.5416085,127.0984870
1076,광진구,광장동,광장현대9단지,광장동 576 광장현대9단지,59.97,1999,201710,12,63500,3494,37.5425145,127.0977603
1077,광진구,광장동,워커힐푸르지오,광장동 148-4 워커힐푸르지오,69.0,1987,201711,6,52500,2511,37.5496620,127.1088843
1078,광진구,광장동,현대5,광장동 554-7 현대5,83.96,1989,201711,1,79500,3125,37.5397193,127.1001097
1079,광진구,광장동,광장현대9단지,광장동 576 광장현대9단지,59.97,1999,201711,16,63900,3516,37.5425145,127.0977603
1080,광진구,광장동,현대파크빌,광장동 577 현대파크빌,84.81,2000,201711,14,89000,3463,37.5441501,127.1015395
1081,광진구,광장동,청구,광장동 566 청구,84.86,1996,201711,10,69000,2683,37.5424704,127.0963046
1082,광진구,광장동,현대홈타운12차,광장동 580 현대홈타운12차,143.86,2004,201711,21,120000,2753,37.5449527,127.1030180
1083,광진구,광장동,현대파크빌,광장동 577 현대파크빌,59.76,2000,201711,15,67800,3744,37.5441501,127.1015395
1084,광진구,광장동,광장현대9단지,광장동 576 광장현대9단지,84.96,1999,201711,19,75000,2913,37.5425145,127.0977603
1085,광진구,광장동,광장힐스테이트,광장동 582 광장힐스테이트,59.99,2012,201711,14,89500,4923,37.5431841,127.0995743
1086,광진구,광장동,워커힐,광장동 145-8 워커힐,162.41,1981,201711,8,135000,2743,37.5505293,127.1065645
1087,광진구,광장동,현대3,광장동 484 현대3,84.97,1990,201711,2,72000,2796,37.5406254,127.0986165
1088,광진구,광장동,"현대8(801동,802동)","광장동 565 현대8(801동,802동)",84.92,1995,201711,17,81500,3167,37.5419445,127.0996834
1089,광진구,광장동,광장힐스테이트,광장동 582 광장힐스테이트,84.97,2012,201711,13,111800,4342,37.5431841,127.0995743
1090,광진구,광장동,광장현대9단지,광장동 576 광장현대9단지,84.96,1999,201711,22,79500,3088,37.5425145,127.0977603
1091,광진구,광장동,청구,광장동 566 청구,84.86,1996,201711,14,74800,2909,37.5424704,127.0963046
1092,광진구,광장동,현대3,광장동 484 현대3,59.67,1990,201711,3,57000,3152,37.5406254,127.0986165
1093,광진구,광장동,워커힐,광장동 145-8 워커힐,162.41,1981,201711,10,136000,2763,37.5505293,127.1065645
1094,광진구,광장동,"현대8(801동,802동)","광장동 565 현대8(801동,802동)",84.92,1995,201711,19,88500,3439,37.5419445,127.0996834
1095,광진구,광장동,현대5,광장동 554-7 현대5,84.56,1989,201711,7,95000,3707,37.5397193,127.1001097
1096,광진구,광장동,현대파크빌,광장동 577 현대파크빌,84.81,2000,201711,9,85700,3335,37.5441501,127.1015395
1097,광진구,광장동,청구,광장동 566 청구,59.95,1996,201711,18,55500,3055,37.5424704,127.0963046
1098,광진구,광장동,극동2,광장동 218-1 극동2,75.55,1989,201711,1,75000,3276,37.5431634,127.1042008
1099,광진구,광장동,광장현대9단지,광장동 576 광장현대9단지,84.96,1999,201711,10,76500,2971,37.5425145,127.0977603
1100,광진구,광장동,현대3,광장동 484 현대3,84.97,1990,201711,17,90000,3495,37.5406254,127.0986165
1101,광진구,광장동,현대3,광장동 484 현대3,59.67,1990,201711,9,56500,3125,37.5406254,127.0986165
1102,광진구,광장동,청구,광장동 566 청구,59.95,1996,201711,4,54000,2972,37.5424704,127.0963046
1103,광진구,광장동,현대3,광장동 484 현대3,84.97,1990,201711,7,80000,3107,37.5406254,127.0986165
1104,광진구,광장동,현대3,광장동 484 현대3,74.92,1990,201711,5,69500,3061,37.5406254,127.0986165
1105,광진구,광장동,워커힐푸르지오,광장동 148-4 워커힐푸르지오,92.4,1987,201711,6,71300,2546,37.5496620,127.1088843
1106,광진구,광장동,현대3,광장동 484 현대3,84.97,1990,201711,10,82000,3185,37.5406254,127.0986165
1107,광진구,광장동,극동1,광장동 218-1 극동1,84.55,1985,201711,8,100000,3903,37.5431634,127.1042008
1108,광진구,광장동,워커힐푸르지오,광장동 148-4 워커힐푸르지오,65.66,1987,201711,4,52000,2613,37.5496620,127.1088843
1109,광진구,광장동,청구,광장동 566 청구,84.86,1996,201711,22,73000,2839,37.5424704,127.0963046
1110,광진구,광장동,현대5,광장동 554-7 현대5,74.88,1989,201711,3,75000,3305,37.5397193,127.1001097
1111,광진구,광장동,현대홈타운12차,광장동 580 현대홈타운12차,143.86,2004,201711,4,115000,2638,37.5449527,127.1030180
1112,광진구,광장동,현대파크빌,광장동 577 현대파크빌,84.51,2000,201711,19,87500,3417,37.5441501,127.1015395
1113,광진구,광장동,광나루현대,광장동 567 광나루현대,84.92,1996,201711,17,65000,2526,37.5470856,127.1085676
1114,광진구,광장동,워커힐푸르지오,광장동 148-4 워커힐푸르지오,69.01,1987,201711,8,58900,2817,37.5496620,127.1088843
1115,광진구,광장동,광나루현대,광장동 567 광나루현대,84.92,1996,201711,20,66000,2565,37.5470856,127.1085676
1116,광진구,광장동,현대5,광장동 554-7 현대5,59.67,1989,201711,10,67500,3733,37.5397193,127.1001097
1117,광진구,광장동,현대3,광장동 484 현대3,59.67,1990,201711,1,52500,2903,37.5406254,127.0986165
1118,광진구,광장동,극동1,광장동 218-1 극동1,126.94,1985,201711,8,130000,3380,37.5431634,127.1042008
1119,광진구,광장동,현대파크빌,광장동 577 현대파크빌,59.94,2000,201711,8,68000,3744,37.5441501,127.1015395
1120,광진구,광장동,현대파크빌,광장동 577 현대파크빌,84.81,2000,201711,2,85000,3307,37.5441501,127.1015395
1121,광진구,광장동,광장현대9단지,광장동 576 광장현대9단지,84.96,1999,201711,14,77000,2991,37.5425145,127.0977603
1122,광진구,광장동,삼성광장2,광장동 453-1 삼성광장2,58.62,1989,201711,3,55000,3096,37.5424023,127.1020822
1123,광진구,광장동,현대파크빌,광장동 577 현대파크빌,59.55,2000,201711,13,72000,3990,37.5441501,127.1015395
1124,광진구,광장동,극동2,광장동 218-1 극동2,75.55,1989,201711,13,90000,3931,37.5431634,127.1042008
1125,광진구,광장동,극동1,광장동 218-1 극동1,126.94,1985,201711,5,130000,3380,37.5431634,127.1042008
1126,광진구,광장동,삼성광장2,광장동 453-1 삼성광장2,58.62,1989,201711,5,56000,3153,37.5424023,127.1020822
1127,광진구,광장동,광장힐스테이트,광장동 582 광장힐스테이트,59.99,2012,201711,16,89000,4896,37.5431841,127.0995743
1128,광진구,광장동,현대3,광장동 484 현대3,59.67,1990,201711,15,60000,3318,37.5406254,127.0986165
1129,광진구,광장동,워커힐푸르지오,광장동 148-4 워커힐푸르지오,69.0,1987,201711,3,50300,2406,37.5496620,127.1088843
1130,광진구,광장동,현대홈타운12차,광장동 580 현대홈타운12차,143.86,2004,201711,12,130000,2982,37.5449527,127.1030180
1131,광진구,광장동,현대파크빌,광장동 577 현대파크빌,59.76,2000,201711,22,70000,3865,37.5441501,127.1015395
1132,광진구,광장동,현대5,광장동 554-7 현대5,84.53,1989,201711,18,98000,3826,37.5397193,127.1001097
1133,광진구,광장동,광나루현대,광장동 567 광나루현대,84.92,1996,201711,16,70000,2720,37.5470856,127.1085676
1134,광진구,광장동,"현대8(801동,802동)","광장동 565 현대8(801동,802동)",84.92,1995,201711,16,86300,3354,37.5419445,127.0996834
1135,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,119.41,2007,201701,37,105000,2902,37.5378082,127.0726426
1136,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,163.53,2007,201701,35,170000,3431,37.5378082,127.0726426
1137,광진구,자양동,한강성원,자양동 831-1 한강성원,84.12,1997,201701,12,50000,1961,37.5332631,127.0660152
1138,광진구,자양동,로얄동아,자양동 644 로얄동아,71.82,1999,201701,7,44900,2063,37.5282065,127.0814134
1139,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,139.6,2007,201701,21,119000,2813,37.5378082,127.0726426
1140,광진구,자양동,현대3,자양동 670 현대3,84.9,1996,201701,21,59250,2303,37.5285844,127.0834571
1141,광진구,자양동,자양2현대,자양동 761 자양2현대,84.88,1995,201701,10,62500,2430,37.5342003,127.0706343
1142,광진구,자양동,자양우성7,자양동 783-1 자양우성7,84.93,1998,201701,19,65800,2557,37.5363569,127.0746096
1143,광진구,자양동,자양현대5,자양동 642 자양현대5,59.72,1998,201701,10,43700,2415,37.5286059,127.0782918
1144,광진구,자양동,자양우성7,자양동 783-1 자양우성7,59.94,1998,201701,5,50700,2791,37.5363569,127.0746096
1145,광진구,자양동,우성4,자양동 578 우성4,84.91,1989,201701,3,53000,2060,37.5351912,127.0758062
1146,광진구,자양동,이튼타워리버3차,자양동 855 이튼타워리버3차,84.96,2007,201701,21,73000,2835,37.5329945,127.0680706
1147,광진구,자양동,로얄동아,자양동 644 로얄동아,59.91,1999,201701,5,41000,2258,37.5282065,127.0814134
1148,광진구,자양동,자양현대6,자양동 786 자양현대6,59.98,1999,201701,12,47500,2613,37.5328508,127.0716692
1149,광진구,자양동,자양우성7,자양동 783-1 자양우성7,84.93,1998,201701,8,71500,2778,37.5363569,127.0746096
1150,광진구,자양동,이튼타워리버3차,자양동 855 이튼타워리버3차,122.69,2007,201701,8,84000,2259,37.5329945,127.0680706
1151,광진구,자양동,우성2,자양동 520-2 우성2,64.79,1989,201701,1,43700,2226,37.5332734,127.0739954
1152,광진구,자양동,우성6,자양동 515-1 우성6,84.78,1992,201701,12,54500,2121,37.5367388,127.0706051
1153,광진구,자양동,자양,자양동 658-14 자양,55.24,1981,201701,5,33000,1971,37.5326135,127.0845133
1154,광진구,자양동,구의역현대하이엘,자양동 779-11 구의역현대하이엘,59.92,2005,201701,5,43000,2368,37.5378918,127.0829930
1155,광진구,자양동,우성1,자양동 579 우성1,51.57,1988,201701,13,41500,2656,37.5344140,127.0755843
1156,광진구,자양동,자양동현대,자양동 645-5 자양동현대,84.55,1993,201701,3,45000,1756,37.5281212,127.0824168
1157,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,119.41,2007,201701,20,94000,2598,37.5378082,127.0726426
1158,광진구,자양동,자양현대6,자양동 786 자양현대6,59.98,1999,201701,3,47000,2586,37.5328508,127.0716692
1159,광진구,자양동,현대3,자양동 670 현대3,59.97,1996,201701,2,37300,2053,37.5285844,127.0834571
1160,광진구,자양동,자양2현대,자양동 761 자양2현대,84.66,1995,201701,1,50300,1961,37.5342003,127.0706343
1161,광진구,자양동,한강이레,자양동 591-13 한강이레,57.36,2003,201702,2,33000,1899,37.5297157,127.0752708
1162,광진구,자양동,한라,자양동 762 한라,59.96,1996,201702,11,47500,2614,37.5356629,127.0700492
1163,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,139.54,2007,201702,35,124500,2944,37.5378082,127.0726426
1164,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,163.53,2007,201702,9,138000,2785,37.5378082,127.0726426
1165,광진구,자양동,이튼타워리버2차,자양동 507-6 이튼타워리버2차,84.73,2006,201702,7,66750,2600,37.5355105,127.0691749
1166,광진구,자양동,한양,자양동 695 한양,157.87,1983,201702,11,99000,2069,37.5314489,127.0910118
1167,광진구,자양동,자양동현대,자양동 645-5 자양동현대,84.55,1993,201702,3,49800,1944,37.5281212,127.0824168
1168,광진구,자양동,자양우성7,자양동 783-1 자양우성7,84.93,1998,201702,9,68000,2642,37.5363569,127.0746096
1169,광진구,자양동,자양현대5,자양동 642 자양현대5,59.72,1998,201702,11,39000,2155,37.5286059,127.0782918
1170,광진구,자양동,로얄동아,자양동 644 로얄동아,71.82,1999,201702,18,48900,2247,37.5282065,127.0814134
1171,광진구,자양동,구의역현대하이엘,자양동 779-11 구의역현대하이엘,59.4,2005,201702,7,43000,2389,37.5378918,127.0829930
1172,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,163.53,2007,201702,7,127000,2563,37.5378082,127.0726426
1173,광진구,자양동,우성6,자양동 515-1 우성6,84.72,1992,201702,6,56400,2197,37.5367388,127.0706051
1174,광진구,자양동,자양8차현대홈타운,자양동 789 자양8차현대홈타운,80.47,2002,201702,19,68350,2803,37.5334910,127.0720431
1175,광진구,자양동,대원리버빌,자양동 587-6 대원리버빌,78.8,2001,201702,2,51800,2169,37.5306383,127.0717857
1176,광진구,자양동,이튼타워리버3차,자양동 855 이튼타워리버3차,137.71,2007,201702,14,99500,2384,37.5329945,127.0680706
1177,광진구,자양동,한강극동,자양동 57-103 한강극동,84.47,1991,201702,8,48000,1875,37.5337739,127.0644583
1178,광진구,자양동,자양,자양동 658-14 자양,50.25,1981,201702,3,32800,2154,37.5326135,127.0845133
1179,광진구,자양동,우성2,자양동 520-2 우성2,64.79,1989,201702,13,48000,2445,37.5332734,127.0739954
1180,광진구,자양동,우성2,자양동 520-2 우성2,80.1,1989,201702,11,55500,2287,37.5332734,127.0739954
1181,광진구,자양동,자양우성7,자양동 783-1 자양우성7,84.93,1998,201702,4,64800,2518,37.5363569,127.0746096
1182,광진구,자양동,경남아너스빌,자양동 666-28 경남아너스빌,84.86,1997,201702,17,47000,1828,37.5294824,127.0839378
1183,광진구,자양동,우성2,자양동 520-2 우성2,64.79,1989,201702,1,41500,2114,37.5332734,127.0739954
1184,광진구,자양동,한아,자양동 811 한아,84.64,2005,201702,5,54200,2113,37.5295524,127.0757388
1185,광진구,자양동,자양2현대,자양동 761 자양2현대,84.88,1995,201702,1,53000,2061,37.5342003,127.0706343
1186,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,119.41,2007,201702,31,98500,2722,37.5378082,127.0726426
1187,광진구,자양동,우성1,자양동 579 우성1,59.91,1988,201702,15,41000,2258,37.5344140,127.0755843
1188,광진구,자양동,로얄동아,자양동 644 로얄동아,84.75,1999,201702,16,55000,2142,37.5282065,127.0814134
1189,광진구,자양동,자양7차현대홈타운,자양동 788 자양7차현대홈타운,59.94,2001,201702,9,48000,2643,37.5329831,127.0697787
1190,광진구,자양동,자양삼성,자양동 787 자양삼성,59.76,1999,201702,1,42000,2319,37.5322192,127.0716392
1191,광진구,자양동,이튼타워리버3차,자양동 855 이튼타워리버3차,84.98,2007,201702,9,70800,2749,37.5329945,127.0680706
1192,광진구,자양동,한양,자양동 695 한양,157.87,1983,201702,3,100000,2090,37.5314489,127.0910118
1193,광진구,자양동,자양9차현대홈타운,자양동 790 자양9차현대홈타운,82.56,2002,201702,6,61500,2458,37.5337463,127.0692069
1194,광진구,자양동,대종리버빌,자양동 553-314 대종리버빌,116.45,2003,201702,2,53000,1502,37.5323137,127.0701018
1195,광진구,자양동,자양동현대,자양동 645-5 자양동현대,84.55,1993,201702,16,48000,1873,37.5281212,127.0824168
1196,광진구,자양동,광진트라팰리스,자양동 854 광진트라팰리스,153.79,2006,201702,10,122000,2618,37.5318978,127.0679589
1197,광진구,자양동,신호빌라트,자양동 591-12 신호빌라트,156.48,1997,201702,9,77000,1624,37.5297354,127.0749870
1198,광진구,자양동,한화꿈에그린,자양동 853 한화꿈에그린,84.61,2006,201702,9,60000,2340,37.5336430,127.0618571
1199,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,100.32,2007,201702,23,90000,2961,37.5378082,127.0726426
1200,광진구,자양동,한화꿈에그린,자양동 853 한화꿈에그린,84.61,2006,201703,5,58000,2262,37.5336430,127.0618571
1201,광진구,자양동,이튼타워리버2차,자양동 507-6 이튼타워리버2차,84.61,2006,201703,19,71500,2789,37.5355105,127.0691749
1202,광진구,자양동,경남아너스빌,자양동 666-28 경남아너스빌,59.79,1997,201703,16,39500,2180,37.5294824,127.0839378
1203,광진구,자양동,한강성원,자양동 831-1 한강성원,84.12,1997,201703,5,48400,1899,37.5332631,127.0660152
1204,광진구,자양동,우성3,자양동 516 우성3,51.39,1989,201703,11,47500,3050,37.5360197,127.0716579
1205,광진구,자양동,자양동현대,자양동 645-5 자양동현대,84.55,1993,201703,3,46500,1815,37.5281212,127.0824168
1206,광진구,자양동,자양현대6,자양동 786 자양현대6,59.98,1999,201703,6,46000,2531,37.5328508,127.0716692
1207,광진구,자양동,우성4,자양동 578 우성4,84.91,1989,201703,1,53500,2079,37.5351912,127.0758062
1208,광진구,자양동,이튼타워리버1차,자양동 510-5 이튼타워리버1차,59.99,2006,201703,11,60000,3301,37.5369184,127.0696910
1209,광진구,자양동,현대3,자양동 670 현대3,84.9,1996,201703,3,50000,1943,37.5285844,127.0834571
1210,광진구,자양동,자양현대6,자양동 786 자양현대6,59.98,1999,201703,5,47400,2608,37.5328508,127.0716692
1211,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,100.32,2007,201703,21,88500,2911,37.5378082,127.0726426
1212,광진구,자양동,한강우성,자양동 87-1 한강우성,84.72,1993,201703,13,60000,2337,37.5325790,127.0657325
1213,광진구,자양동,자양7차현대홈타운,자양동 788 자양7차현대홈타운,84.7,2001,201703,13,66000,2571,37.5329831,127.0697787
1214,광진구,자양동,경남,자양동 641 경남,114.97,1999,201703,7,63600,1826,37.5289527,127.0789768
1215,광진구,자양동,자양동현대,자양동 645-5 자양동현대,84.55,1993,201703,16,48000,1873,37.5281212,127.0824168
1216,광진구,자양동,우성1,자양동 579 우성1,79.75,1988,201703,14,54800,2268,37.5344140,127.0755843
1217,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,139.54,2007,201703,24,129000,3051,37.5378082,127.0726426
1218,광진구,자양동,이튼타워리버5차,자양동 856 이튼타워리버5차,84.77,2009,201703,6,78000,3036,37.5321908,127.0690414
1219,광진구,자양동,이튼타워리버2차,자양동 507-6 이튼타워리버2차,84.61,2006,201703,16,72300,2820,37.5355105,127.0691749
1220,광진구,자양동,우성1,자양동 579 우성1,59.91,1988,201703,11,43000,2369,37.5344140,127.0755843
1221,광진구,자양동,우성3,자양동 516 우성3,72.34,1989,201703,12,63300,2888,37.5360197,127.0716579
1222,광진구,자양동,자양7차현대홈타운,자양동 788 자양7차현대홈타운,84.7,2001,201703,6,61500,2396,37.5329831,127.0697787
1223,광진구,자양동,이튼타워리버2차,자양동 507-6 이튼타워리버2차,84.61,2006,201703,24,70385,2745,37.5355105,127.0691749
1224,광진구,자양동,자양,자양동 658-14 자양,50.25,1981,201703,3,32700,2147,37.5326135,127.0845133
1225,광진구,자양동,경남,자양동 641 경남,59.96,1999,201703,14,41000,2257,37.5289527,127.0789768
1226,광진구,자양동,자양9차현대홈타운,자양동 790 자양9차현대홈타운,82.56,2002,201703,2,61000,2438,37.5337463,127.0692069
1227,광진구,자양동,자양동현대,자양동 645-5 자양동현대,84.55,1993,201703,16,49800,1944,37.5281212,127.0824168
1228,광진구,자양동,자양동현대,자양동 645-5 자양동현대,83.11,1993,201703,11,54600,2168,37.5281212,127.0824168
1229,광진구,자양동,우성3,자양동 516 우성3,72.34,1989,201703,8,61500,2806,37.5360197,127.0716579
1230,광진구,자양동,우성1,자양동 579 우성1,79.75,1988,201703,13,56500,2338,37.5344140,127.0755843
1231,광진구,자양동,이튼타워리버2차,자양동 507-6 이튼타워리버2차,84.61,2006,201703,21,72800,2839,37.5355105,127.0691749
1232,광진구,자양동,현대3,자양동 670 현대3,84.9,1996,201703,3,48600,1889,37.5285844,127.0834571
1233,광진구,자양동,한화꿈에그린,자양동 853 한화꿈에그린,84.61,2006,201703,9,61500,2399,37.5336430,127.0618571
1234,광진구,자양동,(779-8),자양동 779-8 (779-8),84.93,2006,201703,12,54500,2118,37.5374300,127.0830803
1235,광진구,자양동,자양삼성,자양동 787 자양삼성,84.96,1999,201703,5,56500,2195,37.5322192,127.0716392
1236,광진구,자양동,현대3,자양동 670 현대3,84.9,1996,201703,18,51400,1998,37.5285844,127.0834571
1237,광진구,자양동,우성1,자양동 579 우성1,59.91,1988,201703,15,42700,2352,37.5344140,127.0755843
1238,광진구,자양동,자양2현대,자양동 761 자양2현대,84.88,1995,201703,4,60000,2333,37.5342003,127.0706343
1239,광진구,자양동,자양현대5,자양동 642 자양현대5,59.72,1998,201703,2,37000,2045,37.5286059,127.0782918
1240,광진구,자양동,자양현대6,자양동 786 자양현대6,84.97,1999,201703,5,62300,2420,37.5328508,127.0716692
1241,광진구,자양동,우성1,자양동 579 우성1,59.91,1988,201703,12,44700,2462,37.5344140,127.0755843
1242,광진구,자양동,자양현대5,자양동 642 자양현대5,109.47,1998,201703,6,62000,1869,37.5286059,127.0782918
1243,광진구,자양동,한솔리베르,자양동 672 한솔리베르,83.37,2002,201703,7,49500,1959,37.5281456,127.0846890
1244,광진구,자양동,자양동현대,자양동 645-5 자양동현대,84.55,1993,201703,3,45000,1756,37.5281212,127.0824168
1245,광진구,자양동,로얄동아,자양동 644 로얄동아,59.91,1999,201703,4,39800,2192,37.5282065,127.0814134
1246,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,139.54,2007,201703,3,109000,2578,37.5378082,127.0726426
1247,광진구,자양동,우성1,자양동 579 우성1,79.75,1988,201703,15,53000,2193,37.5344140,127.0755843
1248,광진구,자양동,우성2,자양동 520-2 우성2,80.1,1989,201703,4,55000,2266,37.5332734,127.0739954
1249,광진구,자양동,한강극동,자양동 57-103 한강극동,84.45,1991,201703,11,48200,1883,37.5337739,127.0644583
1250,광진구,자양동,우성3,자양동 516 우성3,72.34,1989,201703,4,62200,2837,37.5360197,127.0716579
1251,광진구,자양동,자양10차현대홈타운,자양동 792 자양10차현대홈타운,84.46,2002,201703,1,61800,2415,37.5334548,127.0705101
1252,광진구,자양동,우성1,자양동 579 우성1,79.75,1988,201703,9,56600,2342,37.5344140,127.0755843
