,gu,dong,apt,addr,area,completion,transaction_ym,floor,price,price/pyeong,latitude,longitude
909,서초구,잠원동,신반포16,잠원동 55-12 신반포16,52.26,1983,201702,4,76000,4799,37.5168996,127.0096069
910,서초구,잠원동,신반포2,잠원동 73 신반포2,68.91,1978,201702,4,105000,5028,37.5102361,127.0022280
911,서초구,잠원동,신반포11,잠원동 58-24 신반포11,76.4,1981,201702,11,108600,4691,37.5096200,127.0132829
912,서초구,잠원동,래미안 신반포 팰리스,잠원동 158 래미안 신반포 팰리스,84.49,2016,201702,15,157500,6152,37.5148673,127.0123367
913,서초구,잠원동,동아,잠원동 157 동아,84.91,2002,201702,14,117700,4574,37.5087284,127.0101655
914,서초구,잠원동,지오빌,잠원동 49-6 지오빌,231.03,2001,201703,5,200000,2857,37.5221752,127.0156914
915,서초구,잠원동,신반포17,잠원동 58-22 신반포17,80.4,1983,201703,2,110000,4515,37.5107661,127.0142489
916,서초구,잠원동,신반포8,잠원동 60-3 신반포8,52.74,1981,201703,4,87500,5475,37.5116554,127.0123844
917,서초구,잠원동,신반포8,잠원동 60-3 신반포8,141.53,1981,201703,11,182000,4244,37.5116554,127.0123844
918,서초구,잠원동,신반포2,잠원동 73 신반포2,107.31,1978,201703,8,159000,4890,37.5102361,127.0022280
919,서초구,잠원동,신반포2,잠원동 73 신반포2,79.42,1978,201703,12,120000,4986,37.5102361,127.0022280
920,서초구,잠원동,훼미리,잠원동 51 훼미리,84.9,1992,201703,1,90000,3498,37.5192227,127.0146641
921,서초구,잠원동,동아,잠원동 157 동아,59.92,2002,201703,10,89700,4940,37.5087284,127.0101655
922,서초구,잠원동,신반포11,잠원동 58-24 신반포11,143.03,1981,201703,1,165000,3807,37.5096200,127.0132829
923,서초구,잠원동,신반포2,잠원동 73 신반포2,79.42,1978,201703,6,119200,4953,37.5102361,127.0022280
924,서초구,잠원동,녹원한신,잠원동 60-7 녹원한신,84.75,1995,201703,9,116000,4517,37.5120919,127.0113336
925,서초구,잠원동,신반포10,잠원동 58-16 신반포10,76.32,1981,201703,4,110000,4756,37.5126090,127.0140115
926,서초구,잠원동,신반포2,잠원동 73 신반포2,150.58,1978,201703,2,190000,4164,37.5102361,127.0022280
927,서초구,잠원동,래미안 신반포 팰리스,잠원동 158 래미안 신반포 팰리스,133.01,2016,201703,25,213500,5297,37.5148673,127.0123367
928,서초구,잠원동,한신타운,잠원동 60-4 한신타운,63.94,1989,201703,14,85000,4387,37.5094859,127.0114246
929,서초구,잠원동,한강,잠원동 49-8 한강,84.53,1989,201703,2,104600,4084,37.5213270,127.0151401
930,서초구,잠원동,신반포2,잠원동 73 신반포2,92.2,1978,201703,10,141000,5047,37.5102361,127.0022280
931,서초구,잠원동,강변,잠원동 53-15 강변,66.29,1987,201703,14,90000,4480,37.5177590,127.0122950
932,서초구,잠원동,롯데캐슬갤럭시(50-1),잠원동 50-1 롯데캐슬갤럭시(50-1),132.78,2004,201703,4,145000,3604,37.5190505,127.0159475
933,서초구,잠원동,한신타워,잠원동 71-11 한신타워,84.93,1996,201703,5,110000,4274,37.5109314,127.0060107
934,서초구,잠원동,신반포19,잠원동 61-2 신반포19,107.93,1982,201703,3,128000,3914,37.5142264,127.0101762
935,서초구,잠원동,현대,잠원동 53 현대,84.87,1993,201703,11,100000,3888,37.5184690,127.0127219
936,서초구,잠원동,신반포11,잠원동 58-24 신반포11,76.4,1981,201703,5,110000,4751,37.5096200,127.0132829
937,서초구,잠원동,래미안 신반포 팰리스,잠원동 158 래미안 신반포 팰리스,84.49,2016,201703,18,158800,6202,37.5148673,127.0123367
938,서초구,잠원동,신반포19,잠원동 61-2 신반포19,107.01,1982,201703,4,127000,3916,37.5142264,127.0101762
939,서초구,잠원동,현대,잠원동 53 현대,84.87,1993,201703,15,103000,4005,37.5184690,127.0127219
940,서초구,잠원동,신반포12,잠원동 50-5 신반포12,55.45,1982,201703,11,76100,4529,37.5161670,127.0147163
941,서초구,잠원동,신반포2,잠원동 73 신반포2,92.2,1978,201703,7,134500,4814,37.5102361,127.0022280
942,서초구,잠원동,신반포12,잠원동 50-5 신반포12,75.79,1982,201703,9,104500,4550,37.5161670,127.0147163
943,서초구,잠원동,롯데캐슬갤럭시(50-1),잠원동 50-1 롯데캐슬갤럭시(50-1),109.56,2004,201703,13,131000,3946,37.5190505,127.0159475
944,서초구,잠원동,신화,잠원동 54-7 신화,57.33,1997,201703,6,75000,4317,37.5156936,127.0134280
945,서초구,잠원동,신반포11,잠원동 58-24 신반포11,76.4,1981,201703,5,111000,4795,37.5096200,127.0132829
946,서초구,잠원동,강변,잠원동 53-15 강변,66.29,1987,201703,8,90000,4480,37.5177590,127.0122950
947,서초구,잠원동,래미안 신반포 팰리스,잠원동 158 래미안 신반포 팰리스,84.49,2016,201703,18,158800,6202,37.5148673,127.0123367
948,서초구,잠원동,한강,잠원동 49-8 한강,76.68,1989,201703,4,90000,3873,37.5213270,127.0151401
949,서초구,잠원동,우성,잠원동 74-1 우성,101.87,1978,201703,10,143000,4632,37.5073853,127.0030098
950,서초구,잠원동,신반포10,잠원동 58-16 신반포10,54.03,1981,201703,2,83500,5100,37.5126090,127.0140115
951,서초구,잠원동,신반포18,잠원동 49-17 신반포18,50.64,1983,201703,5,76500,4985,37.5200345,127.0133542
952,서초구,잠원동,녹원한신,잠원동 60-7 녹원한신,84.75,1995,201703,2,114000,4439,37.5120919,127.0113336
953,서초구,잠원동,동아,잠원동 157 동아,84.91,2002,201703,18,118000,4586,37.5087284,127.0101655
954,서초구,잠원동,한강,잠원동 49-8 한강,84.53,1989,201703,4,110000,4294,37.5213270,127.0151401
955,서초구,잠원동,신반포2,잠원동 73 신반포2,135.97,1978,201703,11,184500,4478,37.5102361,127.0022280
956,서초구,잠원동,빌폴라리스,잠원동 49-5 빌폴라리스,244.76,2003,201703,1,240000,3236,37.5223726,127.0160398
957,서초구,잠원동,한신타워,잠원동 71-11 한신타워,74.3,1996,201703,1,94000,4175,37.5109314,127.0060107
958,서초구,잠원동,보미리아파트,잠원동 32-22 보미리아파트,84.94,2001,201703,9,61500,2389,37.5122957,127.0160218
959,서초구,잠원동,보미리아파트,잠원동 32-22 보미리아파트,115.24,2001,201703,10,73000,2090,37.5122957,127.0160218
960,서초구,잠원동,동아,잠원동 157 동아,59.8,2002,201703,2,94500,5215,37.5087284,127.0101655
961,서초구,잠원동,신반포2,잠원동 73 신반포2,93.71,1978,201703,4,141000,4965,37.5102361,127.0022280
962,서초구,잠원동,신반포8,잠원동 60-3 신반포8,54.8,1981,201703,6,86500,5209,37.5116554,127.0123844
963,서초구,잠원동,신반포8,잠원동 60-3 신반포8,52.74,1981,201703,12,86500,5412,37.5116554,127.0123844
964,서초구,잠원동,신반포10,잠원동 58-16 신반포10,53.88,1981,201703,8,85000,5206,37.5126090,127.0140115
965,서초구,잠원동,동아,잠원동 157 동아,84.91,2002,201703,3,110000,4275,37.5087284,127.0101655
966,서초구,잠원동,신반포19,잠원동 61-2 신반포19,107.93,1982,201703,6,129000,3944,37.5142264,127.0101762
967,서초구,잠원동,킴스빌리지,잠원동 71-12 킴스빌리지,30.9,1996,201703,7,51000,5447,37.5108437,127.0065182
968,서초구,잠원동,훼미리,잠원동 51 훼미리,84.9,1992,201703,9,90000,3498,37.5192227,127.0146641
969,서초구,잠원동,신반포8,잠원동 60-3 신반포8,52.74,1981,201703,11,87000,5444,37.5116554,127.0123844
970,서초구,잠원동,녹원한신,잠원동 60-7 녹원한신,84.75,1995,201703,6,120000,4673,37.5120919,127.0113336
971,서초구,잠원동,강변,잠원동 53-15 강변,66.29,1987,201703,4,90000,4480,37.5177590,127.0122950
972,서초구,잠원동,신반포2,잠원동 73 신반포2,107.31,1978,201703,6,162000,4982,37.5102361,127.0022280
973,서초구,잠원동,녹원한신,잠원동 60-7 녹원한신,84.75,1995,201703,4,115000,4478,37.5120919,127.0113336
974,서초구,잠원동,한신그린,잠원동 65-8 한신그린,84.89,1993,201703,10,95000,3693,37.5133709,127.0078749
975,서초구,잠원동,신반포10,잠원동 58-16 신반포10,54.43,1981,201703,1,81800,4959,37.5126090,127.0140115
976,서초구,잠원동,녹원한신,잠원동 60-7 녹원한신,84.75,1995,201703,15,118700,4622,37.5120919,127.0113336
977,서초구,잠원동,신반포11,잠원동 58-24 신반포11,76.4,1981,201703,11,110000,4751,37.5096200,127.0132829
978,서초구,잠원동,롯데캐슬갤럭시,잠원동 50 롯데캐슬갤럭시,133.41,2002,201703,12,150000,3710,37.5201925,127.0164459
979,서초구,잠원동,동아,잠원동 157 동아,84.91,2002,201703,3,112000,4353,37.5087284,127.0101655
980,서초구,잠원동,청구,잠원동 63-2 청구,84.84,1998,201703,18,120000,4668,37.5141489,127.0084590
981,서초구,잠원동,동아,잠원동 157 동아,84.91,2002,201703,16,117000,4547,37.5087284,127.0101655
982,서초구,잠원동,신반포6,잠원동 74-2 신반포6,108.02,1980,201703,10,154750,4728,37.5072208,127.0016135
983,서초구,잠원동,신반포4,잠원동 70 신반포4,96.48,1979,201703,5,133900,4580,37.5083541,127.0060007
984,서초구,잠원동,신반포11,잠원동 58-24 신반포11,76.4,1981,201703,9,110000,4751,37.5096200,127.0132829
985,서초구,잠원동,신반포12,잠원동 50-5 신반포12,75.79,1982,201704,7,107000,4659,37.5161670,127.0147163
986,서초구,잠원동,동아,잠원동 157 동아,59.92,2002,201704,15,90000,4957,37.5087284,127.0101655
987,서초구,잠원동,신반포27,잠원동 56-2 신반포27,53.46,1985,201704,7,72600,4481,37.5157876,127.0098389
988,서초구,잠원동,한신,잠원동 56-3 한신,84.52,1992,201704,4,115000,4490,37.5159787,127.0107894
989,서초구,잠원동,신반포2,잠원동 73 신반포2,92.2,1978,201704,10,144000,5154,37.5102361,127.0022280
990,서초구,잠원동,한신그린,잠원동 65-8 한신그린,84.89,1993,201704,12,99500,3868,37.5133709,127.0078749
991,서초구,잠원동,신반포4,잠원동 70 신반포4,96.48,1979,201704,11,135800,4645,37.5083541,127.0060007
992,서초구,잠원동,신반포16,잠원동 55-12 신반포16,52.26,1983,201704,6,80000,5052,37.5168996,127.0096069
993,서초구,잠원동,신반포10,잠원동 58-16 신반포10,54.11,1981,201704,4,85000,5184,37.5126090,127.0140115
994,서초구,잠원동,신반포11,잠원동 58-24 신반포11,141.53,1981,201704,3,170000,3964,37.5096200,127.0132829
995,서초구,잠원동,신반포11,잠원동 58-24 신반포11,76.4,1981,201704,10,112000,4838,37.5096200,127.0132829
996,서초구,잠원동,월드메르디앙,잠원동 33-11 월드메르디앙,116.42,2002,201704,11,97000,2750,37.5126196,127.0165299
997,서초구,잠원동,신반포22,잠원동 65-33 신반포22,117.16,1983,201704,5,130000,3662,37.5116723,127.0072660
998,서초구,잠원동,동아,잠원동 157 동아,59.92,2002,201704,8,91000,5012,37.5087284,127.0101655
999,서초구,잠원동,한신타워,잠원동 71-11 한신타워,59.81,1996,201704,8,85000,4690,37.5109314,127.0060107
1000,서초구,잠원동,신반포25,잠원동 61-1 신반포25,84.49,1984,201704,4,124000,4843,37.5148608,127.0093473
1001,서초구,잠원동,한신타워,잠원동 71-11 한신타워,131.04,1996,201704,3,145000,3652,37.5109314,127.0060107
1002,서초구,잠원동,청구,잠원동 63-2 청구,59.91,1998,201704,14,91500,5040,37.5141489,127.0084590
1003,서초구,잠원동,신반포16,잠원동 55-12 신반포16,82.99,1983,201704,9,105700,4203,37.5168996,127.0096069
1004,서초구,잠원동,래미안 신반포 팰리스,잠원동 158 래미안 신반포 팰리스,104.04,2016,201704,12,174000,5519,37.5148673,127.0123367
1005,서초구,잠원동,월드메르디앙,잠원동 33-11 월드메르디앙,84.78,2002,201704,10,83500,3250,37.5126196,127.0165299
1006,서초구,잠원동,신반포11,잠원동 58-24 신반포11,76.4,1981,201704,8,112000,4838,37.5096200,127.0132829
1007,서초구,잠원동,녹원한신,잠원동 60-7 녹원한신,84.75,1995,201704,7,114500,4458,37.5120919,127.0113336
1008,서초구,잠원동,보미리아파트,잠원동 32-22 보미리아파트,84.94,2001,201704,5,71000,2758,37.5122957,127.0160218
1009,서초구,잠원동,훼미리,잠원동 51 훼미리,84.83,1992,201704,12,100000,3890,37.5192227,127.0146641
1010,서초구,잠원동,한신로얄,잠원동 63-34 한신로얄,81.05,1992,201704,8,105000,4275,37.5135903,127.0093180
1011,서초구,잠원동,신반포2,잠원동 73 신반포2,107.31,1978,201704,3,156500,4813,37.5102361,127.0022280
1012,서초구,잠원동,우성,잠원동 74-1 우성,144.33,1978,201704,5,170000,3887,37.5073853,127.0030098
1013,서초구,잠원동,월드메르디앙,잠원동 33-11 월드메르디앙,84.78,2002,201704,1,75500,2939,37.5126196,127.0165299
1014,서초구,잠원동,신반포2,잠원동 73 신반포2,68.91,1978,201704,9,111900,5359,37.5102361,127.0022280
1015,서초구,잠원동,훼미리,잠원동 51 훼미리,84.9,1992,201704,10,98000,3809,37.5192227,127.0146641
1016,서초구,잠원동,신반포8,잠원동 60-3 신반포8,141.53,1981,201704,10,178300,4157,37.5116554,127.0123844
1017,서초구,잠원동,훼미리,잠원동 51 훼미리,84.9,1992,201704,5,96000,3731,37.5192227,127.0146641
1018,서초구,잠원동,우성,잠원동 74-1 우성,101.87,1978,201704,4,142000,4600,37.5073853,127.0030098
1019,서초구,잠원동,래미안 신반포 팰리스,잠원동 158 래미안 신반포 팰리스,84.49,2016,201704,14,158000,6171,37.5148673,127.0123367
1020,서초구,잠원동,한강,잠원동 49-8 한강,84.53,1989,201704,6,110000,4294,37.5213270,127.0151401
1021,서초구,잠원동,한신타워,잠원동 71-11 한신타워,104.1,1996,201704,1,110000,3487,37.5109314,127.0060107
1022,서초구,잠원동,롯데캐슬갤럭시,잠원동 50 롯데캐슬갤럭시,133.41,2002,201704,5,149500,3698,37.5201925,127.0164459
1023,서초구,잠원동,현대,잠원동 53 현대,84.87,1993,201704,7,99800,3881,37.5184690,127.0127219
1024,서초구,잠원동,신반포27,잠원동 56-2 신반포27,53.46,1985,201704,1,71200,4395,37.5157876,127.0098389
1025,서초구,잠원동,강변,잠원동 53-15 강변,66.29,1987,201704,6,90000,4480,37.5177590,127.0122950
1026,서초구,잠원동,대우아이빌,잠원동 42-13 대우아이빌,35.38,2001,201704,6,38800,3619,37.5113932,127.0183736
1027,서초구,잠원동,신반포12,잠원동 50-5 신반포12,105.36,1982,201704,8,134800,4222,37.5161670,127.0147163
1028,서초구,잠원동,신반포4,잠원동 70 신반포4,105.44,1979,201704,9,150300,4704,37.5083541,127.0060007
1029,서초구,잠원동,동아,잠원동 157 동아,59.8,2002,201704,18,97000,5353,37.5087284,127.0101655
1030,서초구,잠원동,우성,잠원동 74-1 우성,116.39,1978,201704,11,156000,4423,37.5073853,127.0030098
1031,서초구,잠원동,신반포12,잠원동 50-5 신반포12,55.45,1982,201704,12,77200,4594,37.5161670,127.0147163
1032,서초구,잠원동,신반포2,잠원동 73 신반포2,93.71,1978,201704,5,135000,4754,37.5102361,127.0022280
1033,서초구,잠원동,신반포16,잠원동 55-12 신반포16,82.99,1983,201704,8,114000,4533,37.5168996,127.0096069
1034,서초구,잠원동,신반포2,잠원동 73 신반포2,79.42,1978,201704,2,117700,4891,37.5102361,127.0022280
1035,서초구,잠원동,한신로얄,잠원동 63-34 한신로얄,81.23,1992,201704,3,100000,4063,37.5135903,127.0093180
1036,서초구,잠원동,중앙하이츠,잠원동 71-17 중앙하이츠,75.44,1998,201704,2,98000,4287,37.5102031,127.0048663
1037,서초구,잠원동,신반포11,잠원동 58-24 신반포11,76.4,1981,201704,2,112000,4838,37.5096200,127.0132829
1038,서초구,잠원동,신반포8,잠원동 60-3 신반포8,141.83,1981,201704,12,181000,4211,37.5116554,127.0123844
1039,서초구,잠원동,우성,잠원동 74-1 우성,144.33,1978,201704,9,177500,4058,37.5073853,127.0030098
1040,서초구,잠원동,신반포8,잠원동 60-3 신반포8,52.74,1981,201704,9,87000,5444,37.5116554,127.0123844
1041,서초구,잠원동,녹원한신,잠원동 60-7 녹원한신,84.95,1995,201704,4,115000,4467,37.5120919,127.0113336
1042,서초구,잠원동,신반포10,잠원동 58-16 신반포10,53.88,1981,201704,3,87000,5329,37.5126090,127.0140115
1043,서초구,잠원동,신반포9,잠원동 60-6 신반포9,75.95,1981,201704,8,117000,5084,37.5113545,127.0105608
1044,서초구,잠원동,신반포6,잠원동 74-2 신반포6,108.86,1980,201704,6,146500,4441,37.5072208,127.0016135
1045,서초구,잠원동,동아,잠원동 157 동아,84.91,2002,201704,16,122900,4776,37.5087284,127.0101655
1046,서초구,잠원동,신반포8,잠원동 60-3 신반포8,52.74,1981,201704,2,87500,5475,37.5116554,127.0123844
1047,서초구,잠원동,동아,잠원동 157 동아,84.91,2002,201704,5,117000,4547,37.5087284,127.0101655
1048,서초구,잠원동,신반포8,잠원동 60-3 신반포8,52.74,1981,201704,11,90000,5631,37.5116554,127.0123844
1049,서초구,잠원동,블루힐하우스,잠원동 71-1 블루힐하우스,84.54,1999,201704,10,108000,4216,37.5119318,127.0059898
1050,서초구,잠원동,신반포8,잠원동 60-3 신반포8,52.74,1981,201704,12,90000,5631,37.5116554,127.0123844
1051,서초구,잠원동,중앙하이츠,잠원동 71-17 중앙하이츠,59.93,1998,201704,4,78000,4295,37.5102031,127.0048663
1052,서초구,잠원동,한신타운,잠원동 60-4 한신타운,78.39,1989,201704,2,101000,4252,37.5094859,127.0114246
1053,서초구,잠원동,신반포2,잠원동 73 신반포2,79.42,1978,201704,7,124500,5173,37.5102361,127.0022280
1054,서초구,잠원동,래미안 신반포 팰리스,잠원동 158 래미안 신반포 팰리스,104.03,2016,201704,4,177000,5615,37.5148673,127.0123367
1055,서초구,잠원동,신반포11,잠원동 58-24 신반포11,141.53,1981,201704,4,177500,4139,37.5096200,127.0132829
1056,서초구,잠원동,신반포4,잠원동 70 신반포4,96.48,1979,201704,3,140000,4789,37.5083541,127.0060007
1057,서초구,잠원동,한신로얄,잠원동 63-34 한신로얄,81.23,1992,201704,7,100000,4063,37.5135903,127.0093180
1058,서초구,잠원동,신반포8,잠원동 60-3 신반포8,141.53,1981,201704,5,185500,4325,37.5116554,127.0123844
1059,서초구,잠원동,신반포10,잠원동 58-16 신반포10,53.88,1981,201704,8,88000,5390,37.5126090,127.0140115
1060,서초구,잠원동,동아,잠원동 157 동아,59.92,2002,201704,12,89800,4946,37.5087284,127.0101655
1061,서초구,잠원동,신반포2,잠원동 73 신반포2,79.42,1978,201704,7,124900,5190,37.5102361,127.0022280
1062,서초구,잠원동,신반포10,잠원동 58-16 신반포10,53.88,1981,201704,9,88000,5390,37.5126090,127.0140115
1063,서초구,잠원동,신반포10,잠원동 58-16 신반포10,53.88,1981,201704,3,88000,5390,37.5126090,127.0140115
1064,서초구,잠원동,신반포4,잠원동 70 신반포4,100.11,1979,201704,2,140000,4615,37.5083541,127.0060007
1065,서초구,잠원동,신반포11,잠원동 58-24 신반포11,76.4,1981,201704,5,113000,4881,37.5096200,127.0132829
1066,서초구,잠원동,신반포2,잠원동 73 신반포2,107.31,1978,201704,5,157000,4828,37.5102361,127.0022280
1067,서초구,잠원동,신반포2,잠원동 73 신반포2,93.71,1978,201704,8,146500,5159,37.5102361,127.0022280
1068,서초구,잠원동,신반포9,잠원동 60-6 신반포9,75.95,1981,201704,12,120000,5214,37.5113545,127.0105608
1069,서초구,잠원동,신반포2,잠원동 73 신반포2,93.71,1978,201704,11,151000,5317,37.5102361,127.0022280
1070,서초구,잠원동,신반포8,잠원동 60-3 신반포8,52.74,1981,201704,11,91000,5694,37.5116554,127.0123844
1071,서초구,잠원동,신반포2,잠원동 73 신반포2,79.42,1978,201704,8,125000,5194,37.5102361,127.0022280
1072,서초구,잠원동,신반포6,잠원동 74-2 신반포6,108.02,1980,201704,7,152900,4671,37.5072208,127.0016135
1073,서초구,잠원동,우성,잠원동 74-1 우성,101.87,1978,201704,10,148000,4794,37.5073853,127.0030098
1074,서초구,잠원동,롯데캐슬갤럭시,잠원동 50 롯데캐슬갤럭시,106.15,2002,201704,22,141000,4383,37.5201925,127.0164459
1075,서초구,잠원동,강변,잠원동 53-15 강변,66.29,1987,201704,1,85000,4231,37.5177590,127.0122950
1076,서초구,잠원동,신반포11,잠원동 58-24 신반포11,141.53,1981,201704,8,182000,4244,37.5096200,127.0132829
1077,서초구,잠원동,강변,잠원동 53-15 강변,66.29,1987,201704,9,92000,4580,37.5177590,127.0122950
1078,서초구,잠원동,녹원한신,잠원동 60-7 녹원한신,84.75,1995,201705,12,122000,4750,37.5120919,127.0113336
1079,서초구,잠원동,신화,잠원동 54-7 신화,57.33,1997,201705,4,74500,4288,37.5156936,127.0134280
1080,서초구,잠원동,잠원현대훼밀리,잠원동 59-3 잠원현대훼밀리,59.56,1997,201705,7,82500,4571,37.5088359,127.0125444
1081,서초구,잠원동,신반포25,잠원동 61-1 신반포25,117.06,1984,201705,11,153500,4327,37.5148608,127.0093473
1082,서초구,잠원동,잠원동대주피오레,잠원동 31-14 잠원동대주피오레,121.83,2002,201705,4,87000,2357,37.5129419,127.0170498
1083,서초구,잠원동,중앙하이츠,잠원동 71-17 중앙하이츠,59.93,1998,201705,11,80000,4405,37.5102031,127.0048663
1084,서초구,잠원동,신반포4,잠원동 70 신반포4,137.1,1979,201705,9,193000,4646,37.5083541,127.0060007
1085,서초구,잠원동,녹원한신,잠원동 60-7 녹원한신,84.95,1995,201705,14,130000,5050,37.5120919,127.0113336
1086,서초구,잠원동,브라운스톤잠원,잠원동 67-2 브라운스톤잠원,84.94,2003,201705,7,116000,4507,37.5082421,127.0090442
1087,서초구,잠원동,신반포9,잠원동 60-6 신반포9,75.95,1981,201705,10,120000,5214,37.5113545,127.0105608
1088,서초구,잠원동,신반포25,잠원동 61-1 신반포25,117.06,1984,201705,6,154000,4341,37.5148608,127.0093473
1089,서초구,잠원동,신반포22,잠원동 65-33 신반포22,117.15,1983,201705,6,149000,4197,37.5116723,127.0072660
1090,서초구,잠원동,롯데캐슬갤럭시(50-1),잠원동 50-1 롯데캐슬갤럭시(50-1),132.16,2004,201705,5,155000,3870,37.5190505,127.0159475
1091,서초구,잠원동,킴스빌리지,잠원동 71-12 킴스빌리지,30.18,1996,201705,4,52000,5686,37.5108437,127.0065182
1092,서초구,잠원동,동아,잠원동 157 동아,84.91,2002,201705,12,118900,4621,37.5087284,127.0101655
1093,서초구,잠원동,신반포2,잠원동 73 신반포2,107.31,1978,201705,3,152000,4674,37.5102361,127.0022280
1094,서초구,잠원동,신반포18,잠원동 49-17 신반포18,111.75,1983,201705,12,110000,3248,37.5200345,127.0133542
1095,서초구,잠원동,신반포8,잠원동 60-3 신반포8,54.8,1981,201705,11,90000,5420,37.5116554,127.0123844
1096,서초구,잠원동,금호베스트빌,잠원동 58 금호베스트빌,84.97,2002,201705,5,115500,4486,37.5146205,127.0141547
1097,서초구,잠원동,한신로얄,잠원동 63-34 한신로얄,81.23,1992,201705,5,107000,4347,37.5135903,127.0093180
1098,서초구,잠원동,한신,잠원동 56-3 한신,84.52,1992,201705,10,125000,4881,37.5159787,127.0107894
1099,서초구,잠원동,한신,잠원동 56-3 한신,84.52,1992,201705,7,120000,4685,37.5159787,127.0107894
1100,서초구,잠원동,신반포8,잠원동 60-3 신반포8,52.74,1981,201705,8,90000,5631,37.5116554,127.0123844
1101,서초구,잠원동,신반포9,잠원동 60-6 신반포9,75.95,1981,201705,3,118000,5127,37.5113545,127.0105608
1102,서초구,잠원동,대우아이빌,잠원동 42-13 대우아이빌,35.38,2001,201705,7,39900,3722,37.5113932,127.0183736
1103,서초구,잠원동,잠원동대주피오레,잠원동 31-14 잠원동대주피오레,121.83,2002,201705,3,85000,2302,37.5129419,127.0170498
1104,서초구,잠원동,중앙하이츠,잠원동 71-17 중앙하이츠,59.93,1998,201705,13,81700,4499,37.5102031,127.0048663
1105,서초구,잠원동,신반포8,잠원동 60-3 신반포8,52.74,1981,201705,7,92000,5757,37.5116554,127.0123844
1106,서초구,잠원동,신반포17,잠원동 58-22 신반포17,145.37,1983,201705,1,179000,4063,37.5107661,127.0142489
1107,서초구,잠원동,신반포2,잠원동 73 신반포2,68.91,1978,201705,7,117000,5603,37.5102361,127.0022280
1108,서초구,잠원동,신반포2,잠원동 73 신반포2,107.31,1978,201705,4,156000,4797,37.5102361,127.0022280
1109,서초구,잠원동,신반포4,잠원동 70 신반포4,105.44,1979,201705,2,145000,4538,37.5083541,127.0060007
1110,서초구,잠원동,한신타운,잠원동 60-4 한신타운,78.39,1989,201705,3,105000,4420,37.5094859,127.0114246
1111,서초구,잠원동,신반포2,잠원동 73 신반포2,107.31,1978,201705,11,165000,5074,37.5102361,127.0022280
1112,서초구,잠원동,동아,잠원동 157 동아,59.8,2002,201705,9,97800,5397,37.5087284,127.0101655
1113,서초구,잠원동,신반포10,잠원동 58-16 신반포10,54.11,1981,201705,11,86500,5275,37.5126090,127.0140115
1114,서초구,잠원동,신반포10,잠원동 58-16 신반포10,53.88,1981,201705,3,88900,5445,37.5126090,127.0140115
1115,서초구,잠원동,신반포2,잠원동 73 신반포2,79.42,1978,201705,6,126000,5235,37.5102361,127.0022280
1116,서초구,잠원동,한신타운,잠원동 60-4 한신타운,78.39,1989,201705,6,107000,4504,37.5094859,127.0114246
1117,서초구,잠원동,신반포11,잠원동 58-24 신반포11,143.03,1981,201705,1,171800,3964,37.5096200,127.0132829
1118,서초구,잠원동,래미안 신반포 팰리스,잠원동 158 래미안 신반포 팰리스,84.42,2016,201705,26,161000,6294,37.5148673,127.0123367
1119,서초구,잠원동,청구,잠원동 63-2 청구,59.91,1998,201705,14,90000,4957,37.5141489,127.0084590
1120,서초구,잠원동,동아,잠원동 157 동아,59.92,2002,201705,16,93000,5122,37.5087284,127.0101655
1121,서초구,잠원동,녹원한신,잠원동 60-7 녹원한신,84.75,1995,201705,1,125000,4867,37.5120919,127.0113336
1122,서초구,잠원동,한강,잠원동 49-8 한강,84.53,1989,201705,7,113000,4411,37.5213270,127.0151401
1123,서초구,잠원동,한신,잠원동 56-3 한신,84.52,1992,201705,9,124700,4869,37.5159787,127.0107894
1124,서초구,잠원동,블루힐하우스,잠원동 71-1 블루힐하우스,84.54,1999,201705,19,112000,4372,37.5119318,127.0059898
1125,서초구,잠원동,신반포8,잠원동 60-3 신반포8,143.03,1981,201705,1,178000,4107,37.5116554,127.0123844
1126,서초구,잠원동,신반포16,잠원동 55-12 신반포16,52.32,1983,201705,8,83000,5235,37.5168996,127.0096069
1127,서초구,잠원동,래미안 신반포 팰리스,잠원동 158 래미안 신반포 팰리스,104.08,2016,201705,27,185000,5866,37.5148673,127.0123367
1128,서초구,잠원동,신반포4,잠원동 70 신반포4,105.89,1979,201705,3,153000,4768,37.5083541,127.0060007
1129,서초구,잠원동,신반포8,잠원동 60-3 신반포8,141.83,1981,201705,5,190000,4421,37.5116554,127.0123844
1130,서초구,잠원동,신반포18,잠원동 49-17 신반포18,50.64,1983,201705,5,74500,4855,37.5200345,127.0133542
1131,서초구,잠원동,신반포22,잠원동 65-33 신반포22,105.57,1983,201705,1,135500,4236,37.5116723,127.0072660
1132,서초구,잠원동,한신로얄,잠원동 63-34 한신로얄,81.05,1992,201705,5,105000,4275,37.5135903,127.0093180
1133,서초구,잠원동,동아,잠원동 157 동아,84.91,2002,201705,5,122000,4741,37.5087284,127.0101655
1134,서초구,잠원동,신반포9,잠원동 60-6 신반포9,75.95,1981,201705,3,121000,5257,37.5113545,127.0105608
1135,서초구,잠원동,신반포10,잠원동 58-16 신반포10,54.03,1981,201705,6,88500,5405,37.5126090,127.0140115
1136,서초구,잠원동,신반포10,잠원동 58-16 신반포10,54.11,1981,201705,3,88000,5367,37.5126090,127.0140115
