,gu,dong,apt,addr,area,completion,transaction_ym,floor,price,price/pyeong,latitude,longitude
991,서초구,서초동,동원베네스트,서초동 1350-13 동원베네스트,120.81,2002,201705,7,89900,2456,37.4854325,127.0265198
992,서초구,서초동,유원서초,서초동 1687 유원서초,84.87,1993,201705,16,95000,3694,37.4963023,127.0182748
993,서초구,서초동,서초2차e-편한세상,서초동 1529 서초2차e-편한세상,123.118,2005,201705,6,104900,2812,37.4862357,127.0090583
994,서초구,서초동,우정에쉐르,서초동 1355-24 우정에쉐르,72.44,2004,201705,2,57000,2597,37.4846612,127.0285679
995,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,133.45,2006,201705,16,145000,3586,37.5000161,127.0214472
996,서초구,서초동,유원서초,서초동 1687 유원서초,84.87,1993,201705,11,94500,3674,37.4963023,127.0182748
997,서초구,서초동,우성1,서초동 1336 우성1,100.25,1979,201705,10,120500,3967,37.4902076,127.0284449
998,서초구,서초동,진흥,서초동 1315 진흥,101.32,1979,201705,11,118800,3869,37.4973476,127.0226180
999,서초구,서초동,서초한신,서초동 1454-29 서초한신,115.3,2001,201705,9,91500,2619,37.4828773,127.0143403
1000,서초구,서초동,대성유니드,서초동 1641-3 대성유니드,84.991,2004,201705,12,89500,3475,37.4938671,127.0208238
1001,서초구,서초동,유원서초,서초동 1687 유원서초,84.82,1993,201705,15,96500,3754,37.4963023,127.0182748
1002,서초구,서초동,서초래미안,서초동 1682 서초래미안,84.97,2003,201705,6,102000,3961,37.4985584,127.0188966
1003,서초구,서초동,서초에스케이뷰,서초동 1521-8 서초에스케이뷰,116.46,2006,201705,6,106000,3004,37.4861658,127.0073362
1004,서초구,서초동,서초래미안,서초동 1682 서초래미안,111.32,2003,201705,3,132000,3913,37.4985584,127.0188966
1005,서초구,서초동,유원서초,서초동 1687 유원서초,84.82,1993,201705,6,95000,3696,37.4963023,127.0182748
1006,서초구,서초동,무지개,서초동 1335 무지개,76.89,1978,201705,12,99700,4279,37.4890918,127.0261924
1007,서초구,서초동,삼성쉐르빌2,서초동 1330 삼성쉐르빌2,35.22,2002,201705,12,27000,2530,37.4939673,127.0278848
1008,서초구,서초동,서초쌍용플래티넘,서초동 1445-13 서초쌍용플래티넘,82.46,2006,201705,20,69500,2781,37.4840589,127.0173496
1009,서초구,서초동,래미안 서초7차,서초동 1642-34 래미안 서초7차,148.08,2006,201705,3,120000,2674,37.4920408,127.0175297
1010,서초구,서초동,무지개,서초동 1335 무지개,77.48,1978,201705,1,102500,4366,37.4890918,127.0261924
1011,서초구,서초동,우성5,서초동 1326-17 우성5,59.93,1998,201705,11,86500,4763,37.4948555,127.0266736
1012,서초구,서초동,래미안서초스위트,서초동 1301-6 래미안서초스위트,84.9571,2009,201705,22,120000,4661,37.5022615,127.0204938
1013,서초구,서초동,경남아너스빌201동,서초동 1456-2 경남아너스빌201동,84.95,2006,201705,3,85000,3302,37.4838261,127.0142453
1014,서초구,서초동,아크로비스타,서초동 1685-3 아크로비스타,149.08,2004,201705,8,135000,2988,37.4981987,127.0133305
1015,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,84.98,2006,201705,17,116300,4516,37.5000161,127.0214472
1016,서초구,서초동,무지개,서초동 1335 무지개,76.89,1978,201705,7,100000,4292,37.4890918,127.0261924
1017,서초구,서초동,서초래미안,서초동 1682 서초래미안,111.32,2003,201705,8,123000,3646,37.4985584,127.0188966
1018,서초구,서초동,서초한신,서초동 1454-29 서초한신,115.3,2001,201705,7,99000,2833,37.4828773,127.0143403
1019,서초구,서초동,서초래미안,서초동 1682 서초래미안,126.31,2003,201705,24,140000,3658,37.4985584,127.0188966
1020,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,74.3,2006,201705,7,102400,4548,37.5000161,127.0214472
1021,서초구,서초동,현대,서초동 1346 현대,62.05,1989,201705,4,78000,4148,37.4867944,127.0256895
1022,서초구,서초동,서초래미안,서초동 1682 서초래미안,84.95,2003,201705,14,110000,4273,37.4985584,127.0188966
1023,서초구,서초동,서초4현대,서초동 1684 서초4현대,140.03,2000,201705,1,110000,2592,37.5003507,127.0178518
1024,서초구,서초동,무지개,서초동 1335 무지개,139.78,1978,201705,1,154000,3636,37.4890918,127.0261924
1025,서초구,서초동,서초래미안,서초동 1682 서초래미안,111.32,2003,201705,9,130000,3854,37.4985584,127.0188966
1026,서초구,서초동,무지개,서초동 1335 무지개,117.11,1978,201705,12,134000,3776,37.4890918,127.0261924
1027,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,133.45,2006,201705,8,152000,3759,37.5000161,127.0214472
1028,서초구,서초동,진흥,서초동 1315 진흥,101.32,1979,201705,11,120000,3908,37.4973476,127.0226180
1029,서초구,서초동,서초롯데캐슬프레지던트,서초동 1681-8 서초롯데캐슬프레지던트,84.97,2014,201705,12,118000,4583,37.4968659,127.0196805
1030,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,74.3,2006,201705,9,101000,4486,37.5000161,127.0214472
1031,서초구,서초동,서초두산위브트레지움,서초동 1310-4 서초두산위브트레지움,130.3,2008,201705,15,142000,3596,37.5005011,127.0231690
1032,서초구,서초동,서초래미안,서초동 1682 서초래미안,111.32,2003,201705,12,120000,3557,37.4985584,127.0188966
1033,서초구,서초동,서초2차e-편한세상,서초동 1529 서초2차e-편한세상,102.427,2005,201705,6,99500,3206,37.4862357,127.0090583
1034,서초구,서초동,아크로비스타,서초동 1685-3 아크로비스타,149.08,2004,201705,11,138000,3055,37.4981987,127.0133305
1035,서초구,서초동,우성5,서초동 1326-17 우성5,59.93,1998,201705,20,90000,4956,37.4948555,127.0266736
1036,서초구,서초동,래미안서초유니빌,서초동 1445-4 래미안서초유니빌,45.255,2003,201705,5,35000,2552,37.4847031,127.0169790
1037,서초구,서초동,현대ESA,서초동 1338 현대ESA,163.95,2002,201705,5,85000,1711,37.4909024,127.0294910
1038,서초구,서초동,아크로비스타,서초동 1685-3 아크로비스타,151.61,2004,201705,10,140500,3058,37.4981987,127.0133305
1039,서초구,서초동,서초4현대,서초동 1684 서초4현대,84.99,2000,201705,10,89500,3475,37.5003507,127.0178518
1040,서초구,서초동,서초래미안,서초동 1682 서초래미안,111.32,2003,201705,9,118000,3498,37.4985584,127.0188966
1041,서초구,서초동,아크로비스타,서초동 1685-3 아크로비스타,165.27,2004,201705,19,188000,3754,37.4981987,127.0133305
1042,서초구,서초동,래미안서초유니빌,서초동 1445-4 래미안서초유니빌,45.255,2003,201705,9,32000,2333,37.4847031,127.0169790
1043,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,120.18,2006,201705,19,134000,3679,37.5000161,127.0214472
1044,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,74.3,2006,201705,16,97600,4335,37.5000161,127.0214472
1045,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,79.47,1988,201705,5,120000,4983,37.4985450,127.0156271
1046,서초구,서초동,서초삼성래미안,서초동 1641-1 서초삼성래미안,84.89,2001,201705,1,91500,3557,37.4934608,127.0199579
1047,서초구,서초동,서초 교대 e편한세상,서초동 1686-9 서초 교대 e편한세상,59.9,2010,201705,5,97200,5355,37.4966469,127.0172252
1048,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,79.47,1988,201705,9,130000,5398,37.4985450,127.0156271
1049,서초구,서초동,서초2차e-편한세상,서초동 1529 서초2차e-편한세상,94.607,2005,201705,8,94300,3289,37.4862357,127.0090583
1050,서초구,서초동,우정에쉐르,서초동 1355-24 우정에쉐르,77.39,2004,201705,4,57700,2460,37.4846612,127.0285679
1051,서초구,서초동,진흥,서초동 1315 진흥,101.32,1979,201705,3,120000,3908,37.4973476,127.0226180
1052,서초구,서초동,서초래미안,서초동 1682 서초래미안,111.32,2003,201705,23,125000,3706,37.4985584,127.0188966
1053,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,84.98,2006,201705,9,116000,4505,37.5000161,127.0214472
1054,서초구,서초동,한라비발디스튜디오193,서초동 1363-25 한라비발디스튜디오193,19.99,2013,201705,6,27700,4573,37.4857181,127.0321302
1055,서초구,서초동,신동아1,서초동 1333 신동아1,102.66,1978,201705,1,110000,3536,37.4921519,127.0239175
1056,서초구,서초동,서초래미안,서초동 1682 서초래미안,84.95,2003,201705,6,113000,4390,37.4985584,127.0188966
1057,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,133.45,2006,201705,16,158800,3927,37.5000161,127.0214472
1058,서초구,서초동,서초 교대 e편한세상,서초동 1686-9 서초 교대 e편한세상,136.44,2010,201705,11,157000,3797,37.4966469,127.0172252
1059,서초구,서초동,서초 교대 e편한세상,서초동 1686-9 서초 교대 e편한세상,131.16,2010,201705,11,165000,4151,37.4966469,127.0172252
1060,서초구,서초동,서초트라팰리스,서초동 1344-13 서초트라팰리스,133.05,2005,201705,6,110000,2728,37.4868239,127.0283993
1061,서초구,서초동,현대홈타운,서초동 1506-88 현대홈타운,134.19,2005,201705,1,105000,2582,37.4885223,127.0051565
1062,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,79.47,1988,201705,6,124900,5186,37.4985450,127.0156271
1063,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,79.47,1988,201705,15,121000,5025,37.4985450,127.0156271
1064,서초구,서초동,더샵서초,서초동 1445-14 더샵서초,33.06,2006,201705,29,49000,4891,37.4835466,127.0176877
1065,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,84.98,2006,201705,6,118000,4582,37.5000161,127.0214472
1066,서초구,서초동,신동아1,서초동 1333 신동아1,132.1,1978,201705,3,134000,3347,37.4921519,127.0239175
1067,서초구,서초동,서초롯데캐슬프레지던트,서초동 1681-8 서초롯데캐슬프레지던트,84.97,2014,201705,26,120000,4660,37.4968659,127.0196805
1068,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,84.98,2006,201705,20,115500,4485,37.5000161,127.0214472
1069,서초구,서초동,아크로비스타,서초동 1685-3 아크로비스타,134.97,2004,201705,19,138000,3374,37.4981987,127.0133305
1070,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,84.98,2006,201705,1,105000,4077,37.5000161,127.0214472
1071,서초구,서초동,서초현대,서초동 1648-2 서초현대,59.4,1999,201705,13,73500,4083,37.4909929,127.0201769
1072,서초구,서초동,래미안서초에스티지,서초동 1332-13 래미안서초에스티지,83.6,2016,201705,16,142000,5605,37.4927977,127.0251932
1073,서초구,서초동,신동아1,서초동 1333 신동아1,86.61,1978,201705,7,102000,3886,37.4921519,127.0239175
1074,서초구,서초동,무지개,서초동 1335 무지개,101.1,1978,201705,9,126000,4113,37.4890918,127.0261924
1075,서초구,서초동,무지개,서초동 1335 무지개,77.71,1978,201705,11,101000,4289,37.4890918,127.0261924
1076,서초구,서초동,N-Suite(1513-2),서초동 1513-2 N-Suite(1513-2),114.05,2004,201705,5,84000,2431,37.4865877,127.0064973
1077,서초구,서초동,래미안서초5차,서초동 1522-1 래미안서초5차,147.07,2005,201705,2,105000,2356,37.4858068,127.0078925
1078,서초구,서초동,서초래미안,서초동 1682 서초래미안,84.97,2003,201705,10,105000,4078,37.4985584,127.0188966
1079,서초구,서초동,서초아크빌,서초동 1568-1 서초아크빌,231.33,2003,201705,5,110000,1569,37.4907081,127.0128209
1080,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,79.47,1988,201705,2,125500,5211,37.4985450,127.0156271
1081,서초구,서초동,서초에스케이뷰,서초동 1521-8 서초에스케이뷰,116.46,2006,201705,4,95000,2692,37.4861658,127.0073362
1082,서초구,서초동,서초2차e-편한세상,서초동 1529 서초2차e-편한세상,116.745,2005,201705,7,107500,3039,37.4862357,127.0090583
1083,서초구,서초동,동일하이빌,서초동 1542-1 동일하이빌,100.45,2006,201705,19,99000,3252,37.4915720,127.0083404
1084,서초구,서초동,우성5,서초동 1326-17 우성5,59.93,1998,201705,21,89900,4950,37.4948555,127.0266736
1085,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,133.45,2006,201705,22,145000,3586,37.5000161,127.0214472
1086,서초구,서초동,진흥,서초동 1315 진흥,160.46,1979,201705,9,170000,3496,37.4973476,127.0226180
1087,서초구,서초동,무지개,서초동 1335 무지개,76.89,1978,201706,11,110000,4721,37.4890918,127.0261924
1088,서초구,서초동,강남태영데시앙루브,서초동 1303-35 강남태영데시앙루브,84.43,2005,201706,11,69000,2697,37.5028566,127.0245531
1089,서초구,서초동,서초롯데캐슬84,서초동 1642-14 서초롯데캐슬84,208.63,2001,201706,12,155000,2452,37.4924991,127.0182694
1090,서초구,서초동,아크로비스타,서초동 1685-3 아크로비스타,205.07,2004,201706,28,210000,3379,37.4981987,127.0133305
1091,서초구,서초동,서초대우아이빌,서초동 1675-11 서초대우아이빌,26.947,2003,201706,12,23000,2817,37.4942468,127.0175669
1092,서초구,서초동,진흥,서초동 1315 진흥,101.32,1979,201706,10,123000,4006,37.4973476,127.0226180
1093,서초구,서초동,무지개,서초동 1335 무지개,101.1,1978,201706,9,130000,4243,37.4890918,127.0261924
1094,서초구,서초동,서초래미안,서초동 1682 서초래미안,111.32,2003,201706,10,130000,3854,37.4985584,127.0188966
1095,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,130.73,1988,201706,3,185000,4670,37.4985450,127.0156271
1096,서초구,서초동,서초한빛삼성,서초동 1509-1 서초한빛삼성,99.06,1999,201706,9,95000,3165,37.4881125,127.0079296
1097,서초구,서초동,강남태영데시앙루브,서초동 1303-35 강남태영데시앙루브,84.2,2005,201706,15,70000,2743,37.5028566,127.0245531
1098,서초구,서초동,서초네스피아B,서초동 1466-17 서초네스피아B,100.41,2005,201706,5,69000,2268,37.4806933,127.0097444
1099,서초구,서초동,서초래미안,서초동 1682 서초래미안,111.32,2003,201706,24,124500,3691,37.4985584,127.0188966
1100,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,130.73,1988,201706,14,180000,4544,37.4985450,127.0156271
1101,서초구,서초동,신동아1,서초동 1333 신동아1,75.86,1978,201706,6,94500,4111,37.4921519,127.0239175
1102,서초구,서초동,풍림아이원플러스,서초동 1338-1 풍림아이원플러스,28.666,2004,201706,15,29100,3350,37.4904226,127.0297145
1103,서초구,서초동,무지개,서초동 1335 무지개,139.78,1978,201706,10,170000,4013,37.4890918,127.0261924
1104,서초구,서초동,서초래미안,서초동 1682 서초래미안,126.31,2003,201706,22,144000,3762,37.4985584,127.0188966
1105,서초구,서초동,풍림아이원플러스,서초동 1338-1 풍림아이원플러스,27.643,2004,201706,13,25000,2984,37.4904226,127.0297145
1106,서초구,서초동,무지개,서초동 1335 무지개,101.1,1978,201706,12,130000,4243,37.4890918,127.0261924
1107,서초구,서초동,강남아르젠,서초동 1327-23 강남아르젠,18.53,2014,201706,11,30000,5343,37.4954446,127.0275688
1108,서초구,서초동,우성5,서초동 1326-17 우성5,134.91,1998,201706,14,130000,3180,37.4948555,127.0266736
1109,서초구,서초동,서초 교대 e편한세상,서초동 1686-9 서초 교대 e편한세상,59.9,2010,201706,7,95000,5234,37.4966469,127.0172252
1110,서초구,서초동,서초래미안,서초동 1682 서초래미안,111.32,2003,201706,11,127500,3780,37.4985584,127.0188966
1111,서초구,서초동,한라비발디스튜디오193,서초동 1363-25 한라비발디스튜디오193,32.98,2013,201706,8,36300,3632,37.4857181,127.0321302
1112,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,130.73,1988,201706,8,170000,4291,37.4985450,127.0156271
1113,서초구,서초동,무지개,서초동 1335 무지개,101.1,1978,201706,11,128000,4178,37.4890918,127.0261924
1114,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,74.3,2006,201706,1,98500,4375,37.5000161,127.0214472
1115,서초구,서초동,서초두산위브트레지움,서초동 1310-4 서초두산위브트레지움,84.62,2008,201706,5,102500,3997,37.5005011,127.0231690
1116,서초구,서초동,서초래미안,서초동 1682 서초래미안,84.97,2003,201706,19,108000,4194,37.4985584,127.0188966
1117,서초구,서초동,서초트라팰리스,서초동 1344-13 서초트라팰리스,81.76,2005,201706,17,79700,3217,37.4868239,127.0283993
1118,서초구,서초동,서초4현대,서초동 1684 서초4현대,84.96,2000,201706,15,90000,3496,37.5003507,127.0178518
1119,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,84.98,2006,201706,20,124500,4835,37.5000161,127.0214472
1120,서초구,서초동,서초아트자이,서초동 1583-10 서초아트자이,165.5725,2009,201706,15,157000,3129,37.4857184,127.0115795
1121,서초구,서초동,아크로비스타,서초동 1685-3 아크로비스타,149.84,2004,201706,6,153000,3370,37.4981987,127.0133305
1122,서초구,서초동,신원아침도시(1434),서초동 1434-2 신원아침도시(1434),83.03399999999998,2004,201706,9,84000,3338,37.4845095,127.0236437
1123,서초구,서초동,동일하이빌,서초동 1542-1 동일하이빌,100.45,2006,201706,20,87000,2858,37.4915720,127.0083404
1124,서초구,서초동,서초래미안,서초동 1682 서초래미안,84.97,2003,201706,27,103000,4000,37.4985584,127.0188966
1125,서초구,서초동,진흥,서초동 1315 진흥,101.32,1979,201706,13,125000,4071,37.4973476,127.0226180
1126,서초구,서초동,서초타운트라팰리스,서초동 1327 서초타운트라팰리스,103.56,2006,201706,13,91800,2925,37.4956378,127.0270925
1127,서초구,서초동,서초현대,서초동 1648-2 서초현대,84.81,1999,201706,11,89800,3494,37.4909929,127.0201769
1128,서초구,서초동,더샵서초,서초동 1445-14 더샵서초,97.53,2006,201706,9,99000,3350,37.4835466,127.0176877
1129,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,79.47,1988,201706,9,133000,5523,37.4985450,127.0156271
1130,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,120.18,2006,201706,7,139000,3817,37.5000161,127.0214472
1131,서초구,서초동,무지개,서초동 1335 무지개,139.78,1978,201706,10,169000,3990,37.4890918,127.0261924
1132,서초구,서초동,서초 교대 e편한세상,서초동 1686-9 서초 교대 e편한세상,136.44,2010,201706,4,159700,3863,37.4966469,127.0172252
1133,서초구,서초동,서초4현대,서초동 1684 서초4현대,140.03,2000,201706,1,109500,2581,37.5003507,127.0178518
1134,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,120.18,2006,201706,9,144000,3954,37.5000161,127.0214472
1135,서초구,서초동,진흥,서초동 1315 진흥,131.04,1979,201706,13,151000,3803,37.4973476,127.0226180
1136,서초구,서초동,삼성쉐르빌2,서초동 1330 삼성쉐르빌2,35.22,2002,201706,4,27300,2558,37.4939673,127.0278848
1137,서초구,서초동,유원서초,서초동 1687 유원서초,84.82,1993,201706,14,96500,3754,37.4963023,127.0182748
1138,서초구,서초동,서초 교대 e편한세상,서초동 1686-9 서초 교대 e편한세상,84.97,2010,201706,7,124500,4835,37.4966469,127.0172252
1139,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,120.18,2006,201706,21,154000,4229,37.5000161,127.0214472
1140,서초구,서초동,래미안서초에스티지,서초동 1332-13 래미안서초에스티지,83.99,2016,201706,2,130000,5108,37.4927977,127.0251932
1141,서초구,서초동,서초삼성래미안,서초동 1641-1 서초삼성래미안,121.66,2001,201706,15,115000,3119,37.4934608,127.0199579
1142,서초구,서초동,래미안서초에스티지,서초동 1332-13 래미안서초에스티지,101.55,2016,201706,19,150000,4874,37.4927977,127.0251932
1143,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,130.73,1988,201706,14,184000,4645,37.4985450,127.0156271
1144,서초구,서초동,현대슈퍼빌,서초동 1446-11 현대슈퍼빌,214.92,2003,201706,21,183000,2810,37.4830098,127.0160375
1145,서초구,서초동,신동아1,서초동 1333 신동아1,101.6,1978,201706,2,117000,3800,37.4921519,127.0239175
1146,서초구,서초동,서초래미안,서초동 1682 서초래미안,111.32,2003,201706,14,125000,3706,37.4985584,127.0188966
1147,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,120.18,2006,201706,6,143000,3927,37.5000161,127.0214472
1148,서초구,서초동,서초이오빌,서초동 1593-7 서초이오빌,36.66,2003,201706,22,26900,2421,37.4865610,127.0129039
1149,서초구,서초동,우정에쉐르,서초동 1355-24 우정에쉐르,82.55,2004,201706,6,71500,2858,37.4846612,127.0285679
1150,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,133.45,2006,201706,18,149000,3685,37.5000161,127.0214472
1151,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,84.98,2006,201706,22,122000,4738,37.5000161,127.0214472
1152,서초구,서초동,서초한신리빙타워,서초동 1533 서초한신리빙타워,42.55,1999,201706,12,34000,2637,37.4842075,127.0099788
1153,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,165.92,1988,201706,13,215000,4276,37.4985450,127.0156271
1154,서초구,서초동,삼성쉐르빌2,서초동 1330 삼성쉐르빌2,35.22,2002,201706,5,26700,2502,37.4939673,127.0278848
1155,서초구,서초동,서초 교대 e편한세상,서초동 1686-9 서초 교대 e편한세상,131.16,2010,201706,12,166500,4189,37.4966469,127.0172252
1156,서초구,서초동,삼성쉐르빌2,서초동 1330 삼성쉐르빌2,52.83,2002,201706,6,43000,2686,37.4939673,127.0278848
1157,서초구,서초동,신동아1,서초동 1333 신동아1,75.86,1978,201706,13,90000,3915,37.4921519,127.0239175
1158,서초구,서초동,진흥,서초동 1315 진흥,131.07,1979,201706,3,147000,3701,37.4973476,127.0226180
1159,서초구,서초동,서초자이,서초동 1444-7 서초자이,148.83,2006,201706,13,136000,3016,37.4849373,127.0202786
1160,서초구,서초동,아크로비스타,서초동 1685-3 아크로비스타,164.21,2004,201706,5,161000,3235,37.4981987,127.0133305
1161,서초구,서초동,서초롯데캐슬프레지던트,서초동 1681-8 서초롯데캐슬프레지던트,84.97,2014,201706,8,120000,4660,37.4968659,127.0196805
1162,서초구,서초동,유원서초,서초동 1687 유원서초,84.82,1993,201706,8,95000,3696,37.4963023,127.0182748
1163,서초구,서초동,삼성쉐르빌2,서초동 1330 삼성쉐르빌2,35.22,2002,201706,5,27300,2558,37.4939673,127.0278848
1164,서초구,서초동,예성그린(1667-3),서초동 1667-3 예성그린(1667-3),58.42,2003,201706,3,49000,2768,37.4934696,127.0177970
1165,서초구,서초동,한라비발디스튜디오193,서초동 1363-25 한라비발디스튜디오193,19.99,2013,201706,11,28200,4655,37.4857181,127.0321302
1166,서초구,서초동,서초 교대 e편한세상,서초동 1686-9 서초 교대 e편한세상,84.97,2010,201706,15,130000,5049,37.4966469,127.0172252
1167,서초구,서초동,두산위브(1362),서초동 1362 두산위브(1362),78.63,2005,201706,6,65500,2749,37.4861582,127.0326188
1168,서초구,서초동,현대,서초동 1346 현대,84.33,1989,201706,15,85000,3326,37.4867944,127.0256895
1169,서초구,서초동,서초동롯데캐슬리버티,서초동 1620-20 서초동롯데캐슬리버티,125.79,2005,201706,1,102000,2676,37.4874489,127.0169557
1170,서초구,서초동,서초자이,서초동 1444-7 서초자이,133.47,2006,201706,7,125000,3091,37.4849373,127.0202786
1171,서초구,서초동,무지개,서초동 1335 무지개,117.11,1978,201706,1,140000,3945,37.4890918,127.0261924
1172,서초구,서초동,우성1,서초동 1336 우성1,195.78,1979,201706,14,198000,3337,37.4902076,127.0284449
1173,서초구,서초동,대림서초리시온,서초동 1671-5 대림서초리시온,49.92,2003,201706,5,40000,2644,37.4934773,127.0154485
1174,서초구,서초동,진흥,서초동 1315 진흥,101.32,1979,201706,11,125000,4071,37.4973476,127.0226180
1175,서초구,서초동,무지개,서초동 1335 무지개,77.71,1978,201706,5,93000,3949,37.4890918,127.0261924
1176,서초구,서초동,무지개,서초동 1335 무지개,76.89,1978,201706,3,110000,4721,37.4890918,127.0261924
1177,서초구,서초동,아크로비스타,서초동 1685-3 아크로비스타,238.62,2004,201706,34,330000,4564,37.4981987,127.0133305
1178,서초구,서초동,서초타운트라팰리스,서초동 1327 서초타운트라팰리스,103.56,2006,201706,11,92000,2932,37.4956378,127.0270925
1179,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,130.73,1988,201706,12,184000,4645,37.4985450,127.0156271
1180,서초구,서초동,월드메르디앙,서초동 1549-3 월드메르디앙,142.66,2002,201706,2,90000,2082,37.4901920,127.0104523
1181,서초구,서초동,대림서초리시온,서초동 1671-5 대림서초리시온,42.16,2003,201706,9,39000,3053,37.4934773,127.0154485
1182,서초구,서초동,래미안서초유니빌,서초동 1445-4 래미안서초유니빌,43.624,2003,201706,20,26000,1967,37.4847031,127.0169790
1183,서초구,서초동,현대,서초동 1346 현대,84.34,1989,201706,3,88800,3475,37.4867944,127.0256895
1184,서초구,서초동,현대아이파크,서초동 1436-14 현대아이파크,164.98,2003,201706,7,119500,2390,37.4853803,127.0233629
1185,서초구,서초동,현대ESA,서초동 1338 현대ESA,163.95,2002,201706,7,89900,1810,37.4909024,127.0294910
1186,서초구,서초동,서초래미안,서초동 1682 서초래미안,111.32,2003,201706,13,128000,3794,37.4985584,127.0188966
1187,서초구,서초동,서초한신리빙타워,서초동 1533 서초한신리빙타워,47.87,1999,201706,8,36500,2516,37.4842075,127.0099788
1188,서초구,서초동,서초극동스타클래스,서초동 1616-10 서초극동스타클래스,84.3,2003,201706,3,81400,3186,37.4879209,127.0230012
1189,서초구,서초동,유원서초,서초동 1687 유원서초,84.82,1993,201706,2,93000,3618,37.4963023,127.0182748
1190,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,84.98,2006,201706,21,123000,4776,37.5000161,127.0214472
1191,서초구,서초동,아크로비스타,서초동 1685-3 아크로비스타,134.97,2004,201706,14,135000,3301,37.4981987,127.0133305
1192,서초구,서초동,서초2차e-편한세상,서초동 1529 서초2차e-편한세상,116.745,2005,201706,5,111500,3152,37.4862357,127.0090583
1193,서초구,서초동,서초네스피아B,서초동 1466-17 서초네스피아B,100.41,2005,201706,1,68000,2235,37.4806933,127.0097444
1194,서초구,서초동,서초아트자이,서초동 1583-10 서초아트자이,165.5725,2009,201706,19,149500,2980,37.4857184,127.0115795
1195,서초구,서초동,서초이오빌,서초동 1593-7 서초이오빌,36.66,2003,201706,20,24400,2196,37.4865610,127.0129039
1196,서초구,서초동,서초한일유앤아이주상복합,서초동 1303-10 서초한일유앤아이주상복합,96.65,2007,201706,5,74500,2544,37.5032297,127.0235772
1197,서초구,서초동,유원서초,서초동 1687 유원서초,84.82,1993,201706,5,99000,3852,37.4963023,127.0182748
1198,서초구,서초동,래미안서초스위트,서초동 1301-6 래미안서초스위트,59.9958,2009,201706,17,104000,5720,37.5022615,127.0204938
1199,서초구,서초동,서초파라곤,서초동 1327-29 서초파라곤,109.73,2005,201706,10,82000,2466,37.4949502,127.0274224
1200,서초구,서초동,서초트라팰리스,서초동 1344-13 서초트라팰리스,132.79,2005,201706,9,120000,2982,37.4868239,127.0283993
1201,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,74.3,2006,201706,12,102000,4530,37.5000161,127.0214472
1202,서초구,서초동,서초1차e-편한세상,서초동 1487-63 서초1차e-편한세상,130.53,2004,201706,15,130000,3287,37.4812021,127.0067349
1203,서초구,서초동,밀라텔쉐르빌,서초동 1316-31 밀라텔쉐르빌,32.66,2001,201706,11,29000,2930,37.4986965,127.0250476
1204,서초구,서초동,유원서초,서초동 1687 유원서초,84.82,1993,201706,17,93500,3638,37.4963023,127.0182748
1205,서초구,서초동,무지개,서초동 1335 무지개,139.78,1978,201706,10,171000,4037,37.4890918,127.0261924
