,gu,dong,apt,addr,area,completion,transaction_ym,floor,price,price/pyeong,latitude,longitude
789,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7835,2012,201706,18,73500,2861,37.4954101,126.9508939
790,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,84.9736,2016,201706,20,76500,2971,37.5038796,126.9427844
791,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,84.86399999999998,2016,201706,8,74500,2897,37.5038796,126.9427844
792,동작구,상도동,동원베네스트,상도동 528 동원베네스트,84.97,2008,201706,5,59900,2326,37.5029264,126.9444312
793,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,59.8758,2012,201706,13,62700,3456,37.4954101,126.9508939
794,동작구,상도동,이수브라운스톤상도(527-0),상도동 527 이수브라운스톤상도(527-0),84.99,2007,201706,8,62000,2407,37.5060030,126.9438316
795,동작구,상도동,포스코더샵,상도동 521 포스코더샵,132.735,2007,201706,3,75500,1877,37.5020812,126.9429808
796,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201706,4,73300,2859,37.4954101,126.9508939
797,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201706,4,58500,2271,37.4990772,126.9498052
798,동작구,상도동,상도2차갑을명가,상도동 459 상도2차갑을명가,84.33,2006,201706,4,42500,1663,37.4935729,126.9352590
799,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201706,10,67000,2602,37.4993528,126.9547415
800,동작구,상도동,동아,상도동 409 동아,83.09,1995,201706,2,31000,1231,37.4962570,126.9400627
801,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,84.86399999999998,2016,201706,23,75200,2924,37.5038796,126.9427844
802,동작구,상도동,쌍용스윗닷홈,상도동 418 쌍용스윗닷홈,112.756,2003,201706,2,62000,1815,37.5015468,126.9316464
803,동작구,상도동,쌍용스윗닷홈,상도동 418 쌍용스윗닷홈,84.954,2003,201706,15,58000,2253,37.5015468,126.9316464
804,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7835,2012,201706,14,73000,2841,37.4954101,126.9508939
805,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201706,11,77800,3034,37.4954101,126.9508939
806,동작구,상도동,동원베네스트,상도동 528 동원베네스트,84.958,2008,201706,3,59800,2323,37.5029264,126.9444312
807,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201706,9,75800,2176,37.4993528,126.9547415
808,동작구,상도동,상도동래미안1차,상도동 450 상도동래미안1차,84.959,2004,201706,12,61700,2397,37.5047918,126.9340054
809,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201706,7,72500,2819,37.4965445,126.9489696
810,동작구,상도동,씨티아모리움,상도동 532 씨티아모리움,12.7071,2012,201706,3,14900,3869,37.4973957,126.9514311
811,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201706,7,75000,2913,37.4965445,126.9489696
812,동작구,상도동,포스코더샵,상도동 521 포스코더샵,59.99,2007,201706,3,59000,3246,37.5020812,126.9429808
813,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,84.796,2003,201706,1,52900,2059,37.4980679,126.9582622
814,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9794,2003,201706,13,54500,2116,37.4990772,126.9498052
815,동작구,상도동,롯데캐슬비엔,상도동 530 롯데캐슬비엔,84.95,2010,201706,7,56000,2175,37.4968414,126.9435922
816,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201706,11,79500,2282,37.4993528,126.9547415
817,동작구,상도동,롯데캐슬비엔,상도동 530 롯데캐슬비엔,68.56,2010,201706,3,45500,2190,37.4968414,126.9435922
818,동작구,상도동,현대(관악),상도동 407 현대(관악),58.59,1992,201706,2,33100,1864,37.4924909,126.9575012
819,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201706,9,80000,3120,37.4954101,126.9508939
820,동작구,상도동,상도동래미안1차,상도동 450 상도동래미안1차,84.959,2004,201706,18,59500,2311,37.5047918,126.9340054
821,동작구,상도동,상도동래미안1차,상도동 450 상도동래미안1차,59.828,2004,201706,1,46000,2537,37.5047918,126.9340054
822,동작구,상도동,포스코더샵,상도동 521 포스코더샵,59.99,2007,201706,7,58000,3191,37.5020812,126.9429808
823,동작구,상도동,포스코더샵,상도동 521 포스코더샵,59.99,2007,201706,5,59000,3246,37.5020812,126.9429808
824,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201706,10,74500,2894,37.4965445,126.9489696
825,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,84.796,2003,201706,9,60000,2335,37.4980679,126.9582622
826,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201706,1,71000,2038,37.4993528,126.9547415
827,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201706,17,75100,2929,37.4954101,126.9508939
828,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.92200000000003,2013,201706,11,75700,2942,37.4965445,126.9489696
829,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,59.7754,2012,201706,2,62000,3423,37.4954101,126.9508939
830,동작구,상도동,포스코더샵,상도동 521 포스코더샵,161.481,2007,201706,2,85000,1737,37.5020812,126.9429808
831,동작구,상도동,상도더샵2차,상도동 534 상도더샵2차,84.99,2014,201706,6,67500,2621,37.5025941,126.9434613
832,동작구,상도동,쌍용스윗닷홈,상도동 418 쌍용스윗닷홈,112.756,2003,201706,3,64000,1873,37.5015468,126.9316464
833,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201706,6,73000,2836,37.4965445,126.9489696
834,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,84.52,1994,201706,3,45700,1784,37.4935357,126.9574118
835,동작구,상도동,상도더샵2차,상도동 534 상도더샵2차,84.98,2014,201706,5,68000,2641,37.5025941,126.9434613
836,동작구,상도동,경향렉스빌,상도동 445 경향렉스빌,84.5802,2002,201706,18,47900,1869,37.4953078,126.9419462
837,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201706,13,55800,2167,37.4990772,126.9498052
838,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,84.52,1994,201706,2,48250,1884,37.4935357,126.9574118
839,동작구,상도동,상도팰리스,상도동 460 상도팰리스,84.86,2006,201706,11,45500,1769,37.5035320,126.9539902
840,동작구,상도동,쌍용스윗닷홈,상도동 418 쌍용스윗닷홈,84.917,2003,201706,8,57000,2215,37.5015468,126.9316464
841,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201706,9,70500,2741,37.4965445,126.9489696
842,동작구,상도동,포스코더샵,상도동 521 포스코더샵,152.222,2007,201706,11,90000,1951,37.5020812,126.9429808
843,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201706,3,67000,2602,37.4993528,126.9547415
844,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,84.52,1994,201706,14,50000,1952,37.4935357,126.9574118
845,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201706,9,57900,2248,37.4990772,126.9498052
846,동작구,상도동,상도동래미안1차,상도동 450 상도동래미안1차,84.959,2004,201706,6,60200,2338,37.5047918,126.9340054
847,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,84.52,1994,201706,15,49000,1913,37.4935357,126.9574118
848,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7954,2012,201706,2,70000,2724,37.4954101,126.9508939
849,동작구,상도동,건영,상도동 414 건영,114.96,1997,201706,1,51800,1487,37.5071675,126.9497843
850,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201706,14,71800,2789,37.4993528,126.9547415
851,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201706,15,53000,2058,37.4990772,126.9498052
852,동작구,상도동,이수브라운스톤상도(527-0),상도동 527 이수브라운스톤상도(527-0),84.99,2007,201706,4,62700,2435,37.5060030,126.9438316
853,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201706,10,76000,2964,37.4954101,126.9508939
854,동작구,상도동,씨티아모리움,상도동 532 씨티아모리움,14.1881,2012,201706,1,16000,3721,37.4973957,126.9514311
855,동작구,상도동,롯데캐슬비엔,상도동 530 롯데캐슬비엔,122.61,2010,201706,1,64700,1741,37.4968414,126.9435922
856,동작구,상도동,아이파크,상도동 416 아이파크,84.96,2004,201706,16,59000,2292,37.5007619,126.9427071
857,동작구,상도동,동원베네스트,상도동 528 동원베네스트,84.95299999999997,2008,201706,1,57000,2214,37.5029264,126.9444312
858,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,59.97,2004,201706,13,59200,3258,37.4993528,126.9547415
859,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9794,2003,201706,6,55000,2136,37.4990772,126.9498052
860,동작구,상도동,포스코더샵,상도동 521 포스코더샵,152.222,2007,201706,9,90000,1951,37.5020812,126.9429808
861,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201707,11,77800,2233,37.4993528,126.9547415
862,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201707,10,76000,2964,37.4954101,126.9508939
863,동작구,상도동,쌍용스윗닷홈,상도동 418 쌍용스윗닷홈,84.954,2003,201707,8,58000,2253,37.5015468,126.9316464
864,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7835,2012,201707,16,79000,3075,37.4954101,126.9508939
865,동작구,상도동,포스코더샵,상도동 521 포스코더샵,132.735,2007,201707,13,82500,2051,37.5020812,126.9429808
866,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201707,2,65000,2525,37.4993528,126.9547415
867,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,59.7754,2012,201707,7,66000,3644,37.4954101,126.9508939
868,동작구,상도동,아이파크,상도동 416 아이파크,84.96,2004,201707,17,58000,2253,37.5007619,126.9427071
869,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201707,10,72750,2828,37.4965445,126.9489696
870,동작구,상도동,포스코더샵,상도동 521 포스코더샵,59.99,2007,201707,13,60000,3301,37.5020812,126.9429808
871,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201707,5,74300,2886,37.4965445,126.9489696
872,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201707,14,74300,2898,37.4954101,126.9508939
873,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,84.52,1994,201707,6,46700,1823,37.4935357,126.9574118
874,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,120.936,2013,201707,3,89900,2453,37.4965445,126.9489696
875,동작구,상도동,상도파크자이,상도동 900 상도파크자이,84.91799999999998,2016,201707,9,88500,3439,37.5057794,126.9383340
876,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,120.004,2013,201707,8,96500,2654,37.4965445,126.9489696
877,동작구,상도동,대우유로카운티,상도동 420 대우유로카운티,133.67,2003,201707,4,65000,1605,37.5054006,126.9493414
878,동작구,상도동,이수브라운스톤상도(527-0),상도동 527 이수브라운스톤상도(527-0),59.94,2007,201707,13,56800,3127,37.5060030,126.9438316
879,동작구,상도동,삼익,상도동 413 삼익,59.93,1997,201707,6,35200,1938,37.4971528,126.9446318
880,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7835,2012,201707,10,75000,2919,37.4954101,126.9508939
881,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7835,2012,201707,5,72000,2802,37.4954101,126.9508939
882,동작구,상도동,상도동래미안1차,상도동 450 상도동래미안1차,59.828,2004,201707,7,50000,2758,37.5047918,126.9340054
883,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201707,7,75500,2945,37.4954101,126.9508939
884,동작구,상도동,건영,상도동 414 건영,114.96,1997,201707,11,60000,1722,37.5071675,126.9497843
885,동작구,상도동,건영,상도동 414 건영,114.96,1997,201707,17,60000,1722,37.5071675,126.9497843
886,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201707,6,75000,2913,37.4965445,126.9489696
887,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201707,1,60000,2331,37.4993528,126.9547415
888,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201707,9,74800,2906,37.4965445,126.9489696
889,동작구,상도동,상도동래미안1차,상도동 450 상도동래미안1차,84.959,2004,201707,14,64000,2486,37.5047918,126.9340054
890,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201707,1,54500,2116,37.4990772,126.9498052
891,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,84.796,2003,201707,8,58500,2277,37.4980679,126.9582622
892,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7835,2012,201707,8,75000,2919,37.4954101,126.9508939
893,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201707,11,65000,2525,37.4993528,126.9547415
894,동작구,상도동,상도갑을명가1차,상도동 458 상도갑을명가1차,84.72,2006,201707,9,42000,1636,37.4935827,126.9341864
895,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201707,12,57750,2242,37.4990772,126.9498052
896,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201707,7,69500,2700,37.4993528,126.9547415
897,동작구,상도동,상도 효성해링턴플레이스,상도동 536 상도 효성해링턴플레이스,84.97,2016,201707,5,67400,2618,37.5057483,126.9421337
898,동작구,상도동,상도동래미안1차,상도동 450 상도동래미안1차,84.959,2004,201707,14,62000,2408,37.5047918,126.9340054
899,동작구,상도동,상도현대,상도동 412 상도현대,84.97,2003,201707,5,45750,1777,37.4940116,126.9593971
900,동작구,상도동,상도두산위브,상도동 529 상도두산위브,84.99,2010,201707,4,65000,2524,37.5046310,126.9433346
901,동작구,상도동,경향렉스빌,상도동 445 경향렉스빌,114.6534,2002,201707,4,50800,1462,37.4953078,126.9419462
902,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,59.928,2013,201707,12,62000,3414,37.4965445,126.9489696
903,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201707,16,75900,2948,37.4965445,126.9489696
904,동작구,상도동,현대(관악),상도동 407 현대(관악),84.78,1992,201707,5,47000,1829,37.4924909,126.9575012
905,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201707,6,65000,2525,37.4993528,126.9547415
906,동작구,상도동,동아,상도동 409 동아,83.09,1995,201707,10,37700,1497,37.4962570,126.9400627
907,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,84.9988,2016,201707,11,75800,2943,37.5038796,126.9427844
908,동작구,상도동,이수브라운스톤상도(527-0),상도동 527 이수브라운스톤상도(527-0),84.91,2007,201707,9,63000,2448,37.5060030,126.9438316
909,동작구,상도동,상도파크자이,상도동 900 상도파크자이,59.978,2016,201707,21,72000,3961,37.5057794,126.9383340
910,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201707,14,82000,2354,37.4993528,126.9547415
911,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201707,1,61000,2369,37.4993528,126.9547415
912,동작구,상도동,상도동래미안1차,상도동 450 상도동래미안1차,84.959,2004,201707,17,59000,2292,37.5047918,126.9340054
913,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201707,16,76900,2987,37.4965445,126.9489696
914,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201707,12,68800,2672,37.4993528,126.9547415
915,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,84.52,1994,201707,11,48800,1905,37.4935357,126.9574118
916,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,84.86399999999998,2016,201707,23,75300,2928,37.5038796,126.9427844
917,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201707,9,71500,2777,37.4993528,126.9547415
918,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,84.796,2003,201707,7,59500,2316,37.4980679,126.9582622
919,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201707,6,73000,2838,37.4965445,126.9489696
920,동작구,상도동,상도 효성해링턴플레이스,상도동 536 상도 효성해링턴플레이스,84.9506,2016,201707,4,66500,2583,37.5057483,126.9421337
921,동작구,상도동,동원베네스트,상도동 528 동원베네스트,84.97,2008,201707,10,63000,2447,37.5029264,126.9444312
922,동작구,상도동,건영,상도동 414 건영,32.8,1997,201707,8,29800,2998,37.5071675,126.9497843
923,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,84.8624,2016,201707,10,77000,2994,37.5038796,126.9427844
924,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201707,15,68400,2657,37.4993528,126.9547415
925,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,84.796,2003,201707,9,58900,2292,37.4980679,126.9582622
926,동작구,상도동,상도두산위브,상도동 529 상도두산위브,84.53399999999998,2010,201707,8,66000,2576,37.5046310,126.9433346
927,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201707,8,55200,2143,37.4990772,126.9498052
928,동작구,상도동,다온아파트,상도동 256-28 다온아파트,47.94,2017,201707,6,34700,2389,37.4984590,126.9336888
929,동작구,상도동,상도파크자이,상도동 900 상도파크자이,84.91799999999998,2016,201707,18,86500,3361,37.5057794,126.9383340
930,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201707,12,72000,2799,37.4965445,126.9489696
931,동작구,상도동,포스코더샵,상도동 521 포스코더샵,132.735,2007,201707,12,86000,2138,37.5020812,126.9429808
932,동작구,상도동,동원베네스트,상도동 528 동원베네스트,84.958,2008,201707,7,63750,2476,37.5029264,126.9444312
933,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201707,13,74000,2877,37.4965445,126.9489696
934,동작구,상도동,쌍용스윗닷홈,상도동 418 쌍용스윗닷홈,112.756,2003,201707,1,61000,1785,37.5015468,126.9316464
935,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201707,7,73500,2857,37.4965445,126.9489696
936,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201707,7,75700,2952,37.4954101,126.9508939
937,동작구,상도동,포스코더샵,상도동 521 포스코더샵,132.735,2007,201707,1,75000,1865,37.5020812,126.9429808
938,동작구,상도동,삼환나우빌(520-0),상도동 520 삼환나우빌(520-0),121.346,2007,201707,2,62700,1705,37.4982704,126.9564632
939,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201707,8,80000,2296,37.4993528,126.9547415
940,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,59.97,2004,201707,14,62800,3456,37.4993528,126.9547415
941,동작구,상도동,현대(관악),상도동 407 현대(관악),58.59,1992,201707,7,36000,2028,37.4924909,126.9575012
942,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,84.86399999999998,2016,201707,11,76400,2971,37.5038796,126.9427844
943,동작구,상도동,대림아파트.상가,상도동 411 대림아파트-상가,84.89,1995,201707,11,50000,1944,37.4930042,126.9534634
944,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,84.9736,2016,201707,17,78500,3049,37.5038796,126.9427844
945,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7835,2012,201707,15,78000,3036,37.4954101,126.9508939
946,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201707,14,74700,2913,37.4954101,126.9508939
947,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201707,11,81500,2339,37.4993528,126.9547415
948,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201707,13,76300,2964,37.4965445,126.9489696
949,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,84.796,2003,201707,6,59600,2319,37.4980679,126.9582622
950,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201707,15,70000,2719,37.4993528,126.9547415
951,동작구,상도동,건영,상도동 414 건영,32.8,1997,201707,6,29800,2998,37.5071675,126.9497843
952,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201707,4,77000,3003,37.4954101,126.9508939
953,동작구,상도동,아이파크,상도동 416 아이파크,84.96,2004,201707,8,59200,2299,37.5007619,126.9427071
954,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,59.97,2004,201707,3,57000,3137,37.4993528,126.9547415
955,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201707,8,74700,2904,37.4965445,126.9489696
956,동작구,상도동,이수브라운스톤상도(527-0),상도동 527 이수브라운스톤상도(527-0),84.84,2007,201707,6,68700,2672,37.5060030,126.9438316
957,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201707,6,81000,2325,37.4993528,126.9547415
958,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,123.9289,2003,201707,5,66000,1757,37.4990772,126.9498052
959,동작구,상도동,아이파크,상도동 416 아이파크,84.96,2004,201707,17,59800,2323,37.5007619,126.9427071
960,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201707,9,56500,2194,37.4990772,126.9498052
961,동작구,상도동,포스코더샵,상도동 521 포스코더샵,84.995,2007,201707,2,69000,2679,37.5020812,126.9429808
962,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7954,2012,201707,2,73000,2841,37.4954101,126.9508939
963,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201707,2,66700,2591,37.4993528,126.9547415
964,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201707,5,73300,2847,37.4965445,126.9489696
965,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201707,14,75000,2925,37.4954101,126.9508939
966,동작구,상도동,쌍용스윗닷홈,상도동 418 쌍용스윗닷홈,59.578,2003,201707,12,50000,2769,37.5015468,126.9316464
967,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201707,12,75000,2913,37.4965445,126.9489696
968,동작구,상도동,쌍용스윗닷홈,상도동 418 쌍용스윗닷홈,84.954,2003,201707,2,57000,2214,37.5015468,126.9316464
969,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,84.8032,2016,201707,13,76500,2977,37.5038796,126.9427844
970,동작구,상도동,포스코더샵,상도동 521 포스코더샵,59.99,2007,201707,1,55000,3026,37.5020812,126.9429808
971,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.92200000000003,2013,201707,3,71300,2771,37.4965445,126.9489696
972,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,59.928,2013,201707,4,62000,3414,37.4965445,126.9489696
973,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201707,8,74000,2877,37.4965445,126.9489696
974,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95299999999997,2013,201707,5,74700,2902,37.4965445,126.9489696
975,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,120.004,2013,201707,8,96500,2654,37.4965445,126.9489696
976,동작구,상도동,상도더샵2차,상도동 534 상도더샵2차,84.99,2014,201707,7,68000,2640,37.5025941,126.9434613
977,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201707,10,75000,2913,37.4993528,126.9547415
978,동작구,상도동,포스코더샵,상도동 521 포스코더샵,132.735,2007,201707,7,85000,2113,37.5020812,126.9429808
979,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201707,4,68800,2675,37.4965445,126.9489696
980,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,59.8758,2012,201707,1,61500,3390,37.4954101,126.9508939
981,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201707,10,84000,2411,37.4993528,126.9547415
982,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201707,5,83000,2382,37.4993528,126.9547415
983,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201707,12,81000,2325,37.4993528,126.9547415
984,동작구,상도동,포스코더샵,상도동 521 포스코더샵,132.735,2007,201707,7,82500,2051,37.5020812,126.9429808
985,동작구,상도동,아이파크,상도동 416 아이파크,84.96,2004,201707,13,60000,2331,37.5007619,126.9427071
986,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201707,18,76000,2955,37.4965445,126.9489696
987,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201707,4,73800,2867,37.4965445,126.9489696
988,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7835,2012,201707,7,75500,2939,37.4954101,126.9508939
989,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201707,4,75000,2913,37.4965445,126.9489696
990,동작구,상도동,다온아파트,상도동 256-28 다온아파트,55.22,2017,201707,4,38700,2313,37.4984590,126.9336888
991,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201707,2,71500,2777,37.4965445,126.9489696
992,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7835,2012,201707,13,73000,2841,37.4954101,126.9508939
993,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,118.1759,2012,201707,5,89300,2494,37.4954101,126.9508939
994,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201707,10,79000,3081,37.4954101,126.9508939
995,동작구,상도동,현대(관악),상도동 407 현대(관악),84.78,1992,201707,1,42500,1654,37.4924909,126.9575012
