,gu,dong,apt,addr,area,completion,transaction_ym,floor,price,price/pyeong,latitude,longitude
461,용산구,이촌동,시범(중산1차),이촌동 211-2 시범(중산1차),59.5,1970,201705,6,45000,2496,37.5297448,126.9532859
462,용산구,이촌동,우성,이촌동 399-1 우성,114.74,1995,201705,8,105000,3020,37.5216996,126.9683554
463,용산구,이촌동,동아그린,이촌동 411 동아그린,43.02,1999,201705,8,42500,3260,37.5239415,126.9580356
464,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201705,10,80000,4409,37.5216049,126.9702965
465,용산구,이촌동,삼익,이촌동 300-301 삼익,104.86,1979,201705,6,103000,3241,37.5184763,126.9760338
466,용산구,이촌동,강촌,이촌동 402 강촌,59.12,1998,201705,5,70000,3907,37.5192472,126.9774760
467,용산구,이촌동,한강(대우),이촌동 415 한강(대우),60.0,2000,201705,4,83500,4592,37.5222322,126.9694768
468,용산구,이촌동,이촌시범,이촌동 206-27 이촌시범,69.42,1970,201705,5,44500,2115,37.5270561,126.9543187
469,용산구,이촌동,왕궁,이촌동 300-11 왕궁,102.48,1974,201705,2,115000,3703,37.5171632,126.9782605
470,용산구,이촌동,강촌,이촌동 402 강촌,84.905,1998,201705,13,94000,3653,37.5192472,126.9774760
471,용산구,이촌동,LG한강자이,이촌동 430 LG한강자이,134.82,2003,201705,21,178000,4357,37.5199669,126.9711068
472,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201705,3,74500,4106,37.5216049,126.9702965
473,용산구,이촌동,강촌,이촌동 402 강촌,84.85,1998,201705,11,99000,3850,37.5192472,126.9774760
474,용산구,이촌동,한강(대우),이촌동 415 한강(대우),84.98,2000,201705,15,97000,3767,37.5222322,126.9694768
475,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201705,2,77500,4271,37.5216049,126.9702965
476,용산구,이촌동,이촌코오롱(A),이촌동 412 이촌코오롱(A),114.69,1999,201705,2,114000,3280,37.5200805,126.9779428
477,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,146.38,1974,201705,8,119999,2705,37.5185927,126.9808408
478,용산구,이촌동,한강맨숀,이촌동 300-23 한강맨숀,120.56,1971,201705,2,200000,5474,37.5193535,126.9750083
479,용산구,이촌동,한강동부,이촌동 302-63 한강동부,83.77,2008,201705,4,72000,2836,37.5205147,126.9681131
480,용산구,이촌동,점보,이촌동 300-10 점보,177.62,1974,201705,15,109000,2025,37.5180566,126.9787125
481,용산구,이촌동,한강(대우),이촌동 415 한강(대우),60.0,2000,201705,2,80000,4400,37.5222322,126.9694768
482,용산구,이촌동,북한강(성원),이촌동 422 북한강(성원),59.55,2001,201705,20,74800,4145,37.5273113,126.9537952
483,용산구,이촌동,LG한강자이,이촌동 430 LG한강자이,210.01,2003,201705,19,257000,4038,37.5199669,126.9711068
484,용산구,이촌동,이촌코오롱(A),이촌동 412 이촌코오롱(A),59.82,1999,201705,1,67000,3696,37.5200805,126.9779428
485,용산구,이촌동,두산위브트레지움,이촌동 301-155 두산위브트레지움,89.09,1976,201705,5,79000,2926,37.5218380,126.9671180
486,용산구,이촌동,빌라맨션,이촌동 302-86 빌라맨션,174.48,1974,201705,7,116000,2194,37.5213371,126.9643970
487,용산구,이촌동,동부센트레빌,이촌동 418 동부센트레빌,100.92,2001,201705,6,100000,3270,37.5211983,126.9665209
488,용산구,이촌동,래미안첼리투스아파트,이촌동 436 래미안첼리투스아파트,124.02,2015,201705,14,209000,5561,37.5171808,126.9800070
489,용산구,이촌동,우성,이촌동 399-1 우성,58.2,1995,201705,7,71000,4026,37.5216996,126.9683554
490,용산구,이촌동,대림,이촌동 395 대림,59.22,1994,201705,3,63000,3511,37.5252227,126.9549300
491,용산구,이촌동,시범(중산1차),이촌동 211-2 시범(중산1차),59.5,1970,201706,7,43000,2385,37.5297448,126.9532859
492,용산구,이촌동,동부센트레빌,이촌동 418 동부센트레빌,100.8,2001,201706,14,104000,3405,37.5211983,126.9665209
493,용산구,이촌동,래미안첼리투스아파트,이촌동 436 래미안첼리투스아파트,124.02,2015,201706,45,260000,6918,37.5171808,126.9800070
494,용산구,이촌동,대림,이촌동 395 대림,114.96,1994,201706,17,110000,3158,37.5252227,126.9549300
495,용산구,이촌동,이촌코오롱(A),이촌동 412 이촌코오롱(A),59.82,1999,201706,5,75000,4137,37.5200805,126.9779428
496,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,146.38,1974,201706,12,109999,2480,37.5185927,126.9808408
497,용산구,이촌동,동부센트레빌,이촌동 418 동부센트레빌,100.92,2001,201706,14,122500,4006,37.5211983,126.9665209
498,용산구,이촌동,한강(대우),이촌동 415 한강(대우),134.13,2000,201706,18,130000,3198,37.5222322,126.9694768
499,용산구,이촌동,래미안첼리투스아파트,이촌동 436 래미안첼리투스아파트,124.02,2015,201706,19,240000,6386,37.5171808,126.9800070
500,용산구,이촌동,북한강(성원),이촌동 422 북한강(성원),59.55,2001,201706,1,65000,3602,37.5273113,126.9537952
501,용산구,이촌동,강변,이촌동 193-3 강변,66.08,1971,201706,6,41000,2048,37.5235230,126.9592399
502,용산구,이촌동,현대한강,이촌동 400 현대한강,84.88,1997,201706,7,82000,3188,37.5233298,126.9575779
503,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,121.44,1975,201706,2,101000,2745,37.5185927,126.9808408
504,용산구,이촌동,동아그린,이촌동 411 동아그린,114.96,1999,201706,2,72500,2081,37.5239415,126.9580356
505,용산구,이촌동,래미안첼리투스아파트,이촌동 436 래미안첼리투스아파트,124.02,2015,201706,26,228000,6067,37.5171808,126.9800070
506,용산구,이촌동,왕궁,이촌동 300-11 왕궁,102.48,1974,201706,5,110000,3542,37.5171632,126.9782605
507,용산구,이촌동,이촌코오롱(B),이촌동 414 이촌코오롱(B),59.82,1999,201706,1,73000,4027,37.5190201,126.9800256
508,용산구,이촌동,왕궁,이촌동 300-11 왕궁,102.48,1975,201706,2,128250,4130,37.5171632,126.9782605
509,용산구,이촌동,이촌코오롱(A),이촌동 412 이촌코오롱(A),59.82,1999,201706,12,76500,4220,37.5200805,126.9779428
510,용산구,이촌동,이촌코오롱(A),이촌동 412 이촌코오롱(A),59.82,1999,201706,11,75000,4137,37.5200805,126.9779428
511,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,99.13,1975,201706,8,92000,3063,37.5185927,126.9808408
512,용산구,이촌동,대림,이촌동 395 대림,59.22,1994,201706,12,69500,3873,37.5252227,126.9549300
513,용산구,이촌동,점보,이촌동 300-10 점보,177.62,1974,201706,16,105000,1951,37.5180566,126.9787125
514,용산구,이촌동,시범(중산1차),이촌동 211-2 시범(중산1차),59.5,1970,201706,7,46000,2551,37.5297448,126.9532859
515,용산구,이촌동,LG한강자이,이촌동 430 LG한강자이,66.39,2003,201706,14,100000,4971,37.5199669,126.9711068
516,용산구,이촌동,동아그린,이촌동 411 동아그린,84.82,1999,201706,19,72000,2801,37.5239415,126.9580356
517,용산구,이촌동,현대한강,이촌동 400 현대한강,59.55,1997,201706,4,72000,3990,37.5233298,126.9575779
518,용산구,이촌동,두산위브트레지움,이촌동 301-155 두산위브트레지움,89.09,1976,201706,13,88000,3260,37.5218380,126.9671180
519,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,99.13,1975,201706,10,91999,3063,37.5185927,126.9808408
520,용산구,이촌동,강촌,이촌동 402 강촌,106.645,1998,201706,11,119000,3682,37.5192472,126.9774760
521,용산구,이촌동,왕궁,이촌동 300-11 왕궁,102.48,1975,201706,3,130000,4186,37.5171632,126.9782605
522,용산구,이촌동,강변,이촌동 193-3 강변,63.93,1971,201706,4,42000,2168,37.5235230,126.9592399
523,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201706,10,81000,4464,37.5216049,126.9702965
524,용산구,이촌동,동아그린,이촌동 411 동아그린,48.76,1999,201706,12,51000,3452,37.5239415,126.9580356
525,용산구,이촌동,반도,이촌동 301-170 반도,136.21,1977,201706,8,155000,3755,37.5170184,126.9820561
526,용산구,이촌동,이촌시범,이촌동 206-27 이촌시범,59.5,1970,201706,5,45000,2496,37.5270561,126.9543187
527,용산구,이촌동,동아그린,이촌동 411 동아그린,43.02,1999,201706,9,44800,3437,37.5239415,126.9580356
528,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201706,17,81500,4491,37.5216049,126.9702965
529,용산구,이촌동,대림,이촌동 395 대림,114.96,1994,201706,6,100000,2871,37.5252227,126.9549300
530,용산구,이촌동,강촌,이촌동 402 강촌,106.645,1998,201706,3,118000,3651,37.5192472,126.9774760
531,용산구,이촌동,한강(대우),이촌동 415 한강(대우),134.13,2000,201706,17,135000,3321,37.5222322,126.9694768
532,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201706,9,84000,4629,37.5216049,126.9702965
533,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201706,9,83000,4574,37.5216049,126.9702965
534,용산구,이촌동,강서,이촌동 193-5 강서,52.0,1972,201706,3,40500,2570,37.5232570,126.9595856
535,용산구,이촌동,LG한강자이,이촌동 430 LG한강자이,202.32,2003,201706,18,250000,4078,37.5199669,126.9711068
536,용산구,이촌동,LG한강자이,이촌동 430 LG한강자이,168.53,2003,201706,7,199000,3897,37.5199669,126.9711068
537,용산구,이촌동,이촌코오롱(A),이촌동 412 이촌코오롱(A),114.69,1999,201706,13,120000,3453,37.5200805,126.9779428
538,용산구,이촌동,동아그린,이촌동 411 동아그린,84.82,1999,201706,7,69000,2685,37.5239415,126.9580356
539,용산구,이촌동,이촌동삼성리버스위트,이촌동 426 이촌동삼성리버스위트,180.82,2002,201706,2,158000,2884,37.5172456,126.9768136
540,용산구,이촌동,동부센트레빌,이촌동 418 동부센트레빌,100.8,2001,201706,17,121000,3961,37.5211983,126.9665209
541,용산구,이촌동,장미,이촌동 302-64 장미,196.71,1975,201706,2,144000,2416,37.5200888,126.9676854
542,용산구,이촌동,한강맨숀,이촌동 300-23 한강맨숀,89.82,1971,201706,4,190000,6981,37.5193535,126.9750083
543,용산구,이촌동,동부센트레빌,이촌동 418 동부센트레빌,100.92,2001,201706,4,114000,3728,37.5211983,126.9665209
544,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201706,3,82000,4519,37.5216049,126.9702965
545,용산구,이촌동,강촌,이촌동 402 강촌,114.595,1998,201706,3,109000,3139,37.5192472,126.9774760
546,용산구,이촌동,강변,이촌동 193-3 강변,66.08,1971,201706,6,41000,2048,37.5235230,126.9592399
547,용산구,이촌동,한가람,이촌동 404 한가람,77.22,1998,201706,1,86000,3675,37.5216049,126.9702965
548,용산구,이촌동,두산위브트레지움,이촌동 301-155 두산위브트레지움,89.09,1976,201706,10,83900,3108,37.5218380,126.9671180
549,용산구,이촌동,현대한강,이촌동 400 현대한강,59.55,1997,201706,10,73000,4045,37.5233298,126.9575779
550,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201706,17,80000,4409,37.5216049,126.9702965
551,용산구,이촌동,한가람,이촌동 404 한가람,114.96,1998,201706,6,123000,3531,37.5216049,126.9702965
552,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201706,8,84500,4657,37.5216049,126.9702965
553,용산구,이촌동,이촌동삼성리버스위트,이촌동 426 이촌동삼성리버스위트,180.82,2002,201706,8,175000,3194,37.5172456,126.9768136
554,용산구,이촌동,강촌,이촌동 402 강촌,59.12,1998,201706,20,79500,4438,37.5192472,126.9774760
555,용산구,이촌동,이촌코오롱(B),이촌동 414 이촌코오롱(B),84.78,1999,201706,5,89900,3499,37.5190201,126.9800256
556,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,99.13,1975,201706,2,83499,2780,37.5185927,126.9808408
557,용산구,이촌동,한가람,이촌동 404 한가람,114.96,1998,201706,6,135000,3875,37.5216049,126.9702965
558,용산구,이촌동,한가람,이촌동 404 한가람,84.96,1998,201706,10,105000,4078,37.5216049,126.9702965
559,용산구,이촌동,이촌코오롱(B),이촌동 414 이촌코오롱(B),84.78,1999,201706,2,99000,3854,37.5190201,126.9800256
560,용산구,이촌동,동부센트레빌,이촌동 418 동부센트레빌,100.92,2001,201706,16,125000,4087,37.5211983,126.9665209
561,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,99.13,1975,201706,9,92000,3063,37.5185927,126.9808408
562,용산구,이촌동,대림,이촌동 395 대림,114.96,1994,201706,3,104000,2985,37.5252227,126.9549300
563,용산구,이촌동,대림,이촌동 395 대림,114.96,1994,201706,6,109000,3129,37.5252227,126.9549300
564,용산구,이촌동,한가람,이촌동 404 한가람,114.96,1998,201706,6,140000,4019,37.5216049,126.9702965
565,용산구,이촌동,동부센트레빌,이촌동 418 동부센트레빌,84.65,2001,201706,3,82000,3197,37.5211983,126.9665209
566,용산구,이촌동,동아그린,이촌동 411 동아그린,84.82,1999,201706,20,70000,2723,37.5239415,126.9580356
567,용산구,이촌동,우성,이촌동 399-1 우성,58.2,1995,201706,10,72000,4082,37.5216996,126.9683554
568,용산구,이촌동,북한강(성원),이촌동 422 북한강(성원),59.55,2001,201706,12,80000,4433,37.5273113,126.9537952
569,용산구,이촌동,점보,이촌동 300-10 점보,217.36,1974,201706,10,110000,1670,37.5180566,126.9787125
570,용산구,이촌동,한강(대우),이촌동 415 한강(대우),60.0,2000,201706,8,84500,4648,37.5222322,126.9694768
571,용산구,이촌동,강변,이촌동 193-3 강변,63.93,1971,201706,2,44200,2282,37.5235230,126.9592399
572,용산구,이촌동,동부센트레빌,이촌동 418 동부센트레빌,100.8,2001,201706,7,103000,3372,37.5211983,126.9665209
573,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201706,1,79000,4354,37.5216049,126.9702965
574,용산구,이촌동,반도,이촌동 301-170 반도,136.21,1977,201706,10,160000,3876,37.5170184,126.9820561
575,용산구,이촌동,LG한강자이,이촌동 430 LG한강자이,210.01,2003,201706,6,253000,3976,37.5199669,126.9711068
576,용산구,이촌동,이촌코오롱(A),이촌동 412 이촌코오롱(A),59.82,1999,201706,7,77000,4248,37.5200805,126.9779428
577,용산구,이촌동,강변,이촌동 193-3 강변,66.08,1971,201706,2,47800,2387,37.5235230,126.9592399
578,용산구,이촌동,한가람,이촌동 404 한가람,114.96,1998,201706,5,130000,3732,37.5216049,126.9702965
579,용산구,이촌동,로얄(e-편한세상),이촌동 301-10 로얄(e-편한세상),140.79,1972,201706,1,88000,2063,37.5200772,126.9745397
580,용산구,이촌동,강변,이촌동 193-3 강변,63.93,1971,201706,2,45000,2323,37.5235230,126.9592399
581,용산구,이촌동,래미안첼리투스아파트,이촌동 436 래미안첼리투스아파트,124.02,2015,201706,54,269000,7158,37.5171808,126.9800070
582,용산구,이촌동,한강맨숀,이촌동 300-23 한강맨숀,167.21,1971,201706,3,280000,5526,37.5193535,126.9750083
583,용산구,이촌동,이촌코오롱(A),이촌동 412 이촌코오롱(A),59.82,1999,201707,4,75000,4137,37.5200805,126.9779428
584,용산구,이촌동,동부센트레빌,이촌동 418 동부센트레빌,100.8,2001,201707,2,100000,3274,37.5211983,126.9665209
585,용산구,이촌동,대림,이촌동 395 대림,84.78,1994,201707,9,95000,3698,37.5252227,126.9549300
586,용산구,이촌동,래미안첼리투스아파트,이촌동 436 래미안첼리투스아파트,124.35,2015,201707,27,206500,5480,37.5171808,126.9800070
587,용산구,이촌동,대림,이촌동 395 대림,59.22,1994,201707,6,71500,3984,37.5252227,126.9549300
588,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201707,13,85000,4684,37.5216049,126.9702965
589,용산구,이촌동,우성,이촌동 399-1 우성,58.2,1995,201707,2,74000,4196,37.5216996,126.9683554
590,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201707,9,77000,4243,37.5216049,126.9702965
591,용산구,이촌동,대림,이촌동 395 대림,114.96,1994,201707,13,115000,3301,37.5252227,126.9549300
592,용산구,이촌동,동아그린,이촌동 411 동아그린,59.58,1999,201707,17,60500,3351,37.5239415,126.9580356
593,용산구,이촌동,동부센트레빌,이촌동 418 동부센트레빌,59.97,2001,201707,8,77000,4237,37.5211983,126.9665209
594,용산구,이촌동,한강(대우),이촌동 415 한강(대우),135.87,2000,201707,7,135000,3279,37.5222322,126.9694768
595,용산구,이촌동,한강맨숀,이촌동 300-23 한강맨숀,167.21,1971,201707,5,285000,5625,37.5193535,126.9750083
596,용산구,이촌동,두산위브트레지움,이촌동 301-155 두산위브트레지움,89.09,1976,201707,4,85000,3149,37.5218380,126.9671180
597,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201707,3,85000,4684,37.5216049,126.9702965
598,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201707,5,87000,4795,37.5216049,126.9702965
599,용산구,이촌동,한강맨숀,이촌동 300-23 한강맨숀,101.95,1971,201707,3,195000,6312,37.5193535,126.9750083
600,용산구,이촌동,두산위브트레지움,이촌동 301-155 두산위브트레지움,89.09,1976,201707,8,86000,3186,37.5218380,126.9671180
601,용산구,이촌동,래미안첼리투스아파트,이촌동 436 래미안첼리투스아파트,124.02,2015,201707,33,267000,7104,37.5171808,126.9800070
602,용산구,이촌동,대림,이촌동 395 대림,84.78,1994,201707,17,95000,3698,37.5252227,126.9549300
603,용산구,이촌동,미주A,이촌동 302-54 미주A,205.74,1975,201707,5,113000,1812,37.5204548,126.9690835
604,용산구,이촌동,한가람,이촌동 404 한가람,114.96,1998,201707,6,140000,4019,37.5216049,126.9702965
605,용산구,이촌동,동원베네스트,이촌동 434 동원베네스트,84.973,2005,201707,10,80500,3126,37.5269350,126.9550561
606,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201707,3,86000,4739,37.5216049,126.9702965
607,용산구,이촌동,현대한강,이촌동 400 현대한강,84.88,1997,201707,1,72000,2799,37.5233298,126.9575779
608,용산구,이촌동,동아그린,이촌동 411 동아그린,43.02,1999,201707,2,45000,3452,37.5239415,126.9580356
609,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,139.97,1974,201707,11,135000,3183,37.5185927,126.9808408
610,용산구,이촌동,LG한강자이,이촌동 430 LG한강자이,66.39,2003,201707,15,110000,5468,37.5199669,126.9711068
611,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,126.1,1975,201707,11,110999,2905,37.5185927,126.9808408
612,용산구,이촌동,동아그린,이촌동 411 동아그린,43.02,1999,201707,16,45500,3490,37.5239415,126.9580356
613,용산구,이촌동,왕궁,이촌동 300-11 왕궁,102.48,1975,201707,5,110000,3542,37.5171632,126.9782605
614,용산구,이촌동,왕궁,이촌동 300-11 왕궁,102.48,1974,201707,5,110000,3542,37.5171632,126.9782605
615,용산구,이촌동,한강(대우),이촌동 415 한강(대우),60.0,2000,201707,1,79500,4372,37.5222322,126.9694768
616,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,146.38,1974,201707,1,110000,2480,37.5185927,126.9808408
617,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,146.38,1974,201707,12,123990,2795,37.5185927,126.9808408
618,용산구,이촌동,한가람,이촌동 404 한가람,84.89,1998,201707,6,90000,3499,37.5216049,126.9702965
619,용산구,이촌동,이촌동삼성리버스위트,이촌동 426 이촌동삼성리버스위트,134.9,2002,201707,15,178000,4354,37.5172456,126.9768136
620,용산구,이촌동,LG한강자이,이촌동 430 LG한강자이,169.71,2003,201707,5,225000,4375,37.5199669,126.9711068
621,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,146.38,1974,201707,7,119999,2705,37.5185927,126.9808408
622,용산구,이촌동,두산위브트레지움,이촌동 301-155 두산위브트레지움,89.09,1976,201707,6,80000,2963,37.5218380,126.9671180
623,용산구,이촌동,강변,이촌동 193-3 강변,66.08,1971,201707,3,47000,2347,37.5235230,126.9592399
624,용산구,이촌동,동아그린,이촌동 411 동아그린,59.58,1999,201707,15,69000,3822,37.5239415,126.9580356
625,용산구,이촌동,대림,이촌동 395 대림,84.78,1994,201707,13,95000,3698,37.5252227,126.9549300
626,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,126.11,1975,201707,5,104000,2721,37.5185927,126.9808408
627,용산구,이촌동,현대한강,이촌동 400 현대한강,84.88,1997,201707,18,89700,3487,37.5233298,126.9575779
628,용산구,이촌동,반도,이촌동 301-170 반도,136.21,1977,201707,5,158000,3828,37.5170184,126.9820561
629,용산구,이촌동,이촌동삼성리버스위트,이촌동 426 이촌동삼성리버스위트,180.82,2002,201707,14,202000,3687,37.5172456,126.9768136
630,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,121.44,1975,201707,12,110999,3016,37.5185927,126.9808408
631,용산구,이촌동,점보,이촌동 300-10 점보,217.36,1974,201707,13,131500,1996,37.5180566,126.9787125
632,용산구,이촌동,동아그린,이촌동 411 동아그린,114.96,1999,201707,10,87000,2497,37.5239415,126.9580356
633,용산구,이촌동,한강(대우),이촌동 415 한강(대우),135.87,2000,201707,20,135000,3279,37.5222322,126.9694768
634,용산구,이촌동,이촌코오롱(A),이촌동 412 이촌코오롱(A),84.78,1999,201707,15,103000,4009,37.5200805,126.9779428
635,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,146.38,1974,201707,12,122000,2750,37.5185927,126.9808408
636,용산구,이촌동,이촌코오롱(A),이촌동 412 이촌코오롱(A),59.82,1999,201707,2,81000,4468,37.5200805,126.9779428
637,용산구,이촌동,퀸스리버빌,이촌동 302-140 퀸스리버빌,200.55,1999,201707,5,121000,1991,37.5206192,126.9654587
638,용산구,이촌동,한강맨숀,이촌동 300-23 한강맨숀,101.95,1971,201707,2,190000,6150,37.5193535,126.9750083
639,용산구,이촌동,강촌,이촌동 402 강촌,84.77,1998,201707,10,115000,4477,37.5192472,126.9774760
640,용산구,이촌동,대림,이촌동 395 대림,114.96,1994,201707,19,119000,3416,37.5252227,126.9549300
641,용산구,이촌동,강촌,이촌동 402 강촌,59.12,1998,201707,15,85000,4745,37.5192472,126.9774760
642,용산구,이촌동,한강(대우),이촌동 415 한강(대우),84.98,2000,201707,18,115000,4466,37.5222322,126.9694768
643,용산구,이촌동,현대한강,이촌동 400 현대한강,84.88,1997,201707,1,73000,2838,37.5233298,126.9575779
644,용산구,이촌동,한가람,이촌동 404 한가람,84.96,1998,201707,17,114750,4457,37.5216049,126.9702965
645,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,99.13,1975,201707,3,87000,2896,37.5185927,126.9808408
646,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201707,5,89700,4943,37.5216049,126.9702965
647,용산구,이촌동,동부센트레빌,이촌동 418 동부센트레빌,100.92,2001,201707,23,125000,4087,37.5211983,126.9665209
648,용산구,이촌동,동아그린,이촌동 411 동아그린,43.02,1999,201707,8,47900,3674,37.5239415,126.9580356
649,용산구,이촌동,북한강(성원),이촌동 422 북한강(성원),59.55,2001,201707,19,82800,4588,37.5273113,126.9537952
650,용산구,이촌동,삼익,이촌동 300-301 삼익,104.86,1979,201707,8,118500,3729,37.5184763,126.9760338
651,용산구,이촌동,한가람,이촌동 404 한가람,114.96,1998,201707,3,136000,3904,37.5216049,126.9702965
652,용산구,이촌동,래미안첼리투스아파트,이촌동 436 래미안첼리투스아파트,124.02,2015,201707,48,270000,7184,37.5171808,126.9800070
653,용산구,이촌동,래미안첼리투스아파트,이촌동 436 래미안첼리투스아파트,124.02,2015,201707,22,255000,6785,37.5171808,126.9800070
654,용산구,이촌동,북한강(성원),이촌동 422 북한강(성원),59.55,2001,201707,3,75500,4184,37.5273113,126.9537952
655,용산구,이촌동,래미안첼리투스아파트,이촌동 436 래미안첼리투스아파트,124.02,2015,201707,12,252000,6705,37.5171808,126.9800070
656,용산구,이촌동,삼익,이촌동 300-301 삼익,145.19,1979,201707,4,120500,2739,37.5184763,126.9760338
657,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,146.38,1974,201707,6,121999,2750,37.5185927,126.9808408
658,용산구,이촌동,강촌,이촌동 402 강촌,84.77,1998,201707,10,103000,4010,37.5192472,126.9774760
659,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201707,3,88500,4877,37.5216049,126.9702965
660,용산구,이촌동,우성,이촌동 399-1 우성,58.2,1995,201707,14,83000,4706,37.5216996,126.9683554
661,용산구,이촌동,대림,이촌동 395 대림,59.22,1994,201707,1,65000,3622,37.5252227,126.9549300
662,용산구,이촌동,한가람,이촌동 404 한가람,77.22,1998,201707,1,86000,3675,37.5216049,126.9702965
663,용산구,이촌동,점보,이촌동 300-10 점보,175.97,1974,201707,1,89000,1669,37.5180566,126.9787125
664,용산구,이촌동,강촌,이촌동 402 강촌,114.595,1998,201707,9,125000,3600,37.5192472,126.9774760
665,용산구,이촌동,강변,이촌동 193-3 강변,64.43,1971,201707,6,47500,2433,37.5235230,126.9592399
666,용산구,이촌동,대림,이촌동 395 대림,84.78,1994,201707,15,98000,3815,37.5252227,126.9549300
667,용산구,이촌동,동부센트레빌,이촌동 418 동부센트레빌,84.65,2001,201707,5,90000,3509,37.5211983,126.9665209
668,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,139.97,1974,201707,7,131999,3112,37.5185927,126.9808408
669,용산구,이촌동,강변,이촌동 193-3 강변,58.58,1971,201708,6,49900,2811,37.5235230,126.9592399
670,용산구,이촌동,이촌코오롱(A),이촌동 412 이촌코오롱(A),84.78,1999,201708,1,85000,3309,37.5200805,126.9779428
671,용산구,이촌동,왕궁,이촌동 300-11 왕궁,102.48,1975,201708,2,135000,4347,37.5171632,126.9782605
672,용산구,이촌동,이촌동삼성리버스위트,이촌동 426 이촌동삼성리버스위트,180.82,2002,201708,4,183000,3340,37.5172456,126.9768136
673,용산구,이촌동,동아그린,이촌동 411 동아그린,114.96,1999,201708,11,88000,2526,37.5239415,126.9580356
674,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201708,11,93500,5153,37.5216049,126.9702965
675,용산구,이촌동,동부센트레빌,이촌동 418 동부센트레빌,100.8,2001,201708,14,125000,4092,37.5211983,126.9665209
676,용산구,이촌동,한가람,이촌동 404 한가람,84.89,1998,201708,19,97000,3771,37.5216049,126.9702965
677,용산구,이촌동,대림,이촌동 395 대림,114.96,1994,201708,1,95000,2727,37.5252227,126.9549300
678,용산구,이촌동,한가람,이촌동 404 한가람,84.89,1998,201708,15,118000,4587,37.5216049,126.9702965
679,용산구,이촌동,LG한강자이,이촌동 430 LG한강자이,169.71,2003,201708,4,230000,4472,37.5199669,126.9711068
680,용산구,이촌동,한가람,이촌동 404 한가람,114.96,1998,201708,7,130000,3732,37.5216049,126.9702965
681,용산구,이촌동,한가람,이촌동 404 한가람,84.89,1998,201708,22,118000,4587,37.5216049,126.9702965
682,용산구,이촌동,이촌동삼성리버스위트,이촌동 426 이촌동삼성리버스위트,180.82,2002,201708,2,178000,3249,37.5172456,126.9768136
683,용산구,이촌동,대림,이촌동 395 대림,59.22,1994,201708,21,81000,4514,37.5252227,126.9549300
684,용산구,이촌동,현대한강,이촌동 400 현대한강,59.55,1997,201708,3,67000,3713,37.5233298,126.9575779
685,용산구,이촌동,북한강(성원),이촌동 422 북한강(성원),59.55,2001,201708,16,78000,4322,37.5273113,126.9537952
686,용산구,이촌동,한가람,이촌동 404 한가람,114.96,1998,201708,15,138000,3961,37.5216049,126.9702965
687,용산구,이촌동,이촌코오롱(A),이촌동 412 이촌코오롱(A),84.78,1999,201708,15,103000,4009,37.5200805,126.9779428
688,용산구,이촌동,동원베네스트,이촌동 434 동원베네스트,84.973,2005,201708,2,76700,2979,37.5269350,126.9550561
689,용산구,이촌동,이촌동삼성리버스위트,이촌동 426 이촌동삼성리버스위트,110.23,2002,201708,2,130000,3892,37.5172456,126.9768136
